DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6290,P6290S1,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,CLASE,DPTO,fex_c_2011
675248,1,1,50,1,6,ESTA  ENFERMO,2,2,2,2,,,1,11,,,,,,,2,66,643.323.216.264.278
675250,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,739.509.980.598.499
675250,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,739.509.980.598.499
675250,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,739.509.980.598.499
675250,1,4,50,4,1,,,,,,,,,,,,,,,,2,66,739.509.980.598.499
675250,1,5,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,739.509.980.598.499
675250,1,6,50,6,1,,,,,,,,,,,,,,,,2,66,739.509.980.598.499
675251,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,88.957.936.605.099
675252,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,1.097.715.863.105
675252,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,1.097.715.863.105
675252,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,1.097.715.863.105
675253,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,748.280.619.395.203
675253,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,748.280.619.395.203
675254,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,992.758.459.974.074
675254,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,992.758.459.974.074
675255,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,73.766.216.869.521
675255,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,73.766.216.869.521
675256,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,827.379.498.636.027
675256,1,2,50,2,4,,1,,,,,,,,,,,,,,2,66,827.379.498.636.027
675256,1,3,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,827.379.498.636.027
675257,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,59.073.003.767.718
675257,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,59.073.003.767.718
675258,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,821.067.270.322.641
675258,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,821.067.270.322.641
675260,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,77.249.343.385.609
675260,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,77.249.343.385.609
675261,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,761.874.983.156.098
675261,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,761.874.983.156.098
675262,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,856.760.179.759.545
675262,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,856.760.179.759.545
675262,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,856.760.179.759.545
675275,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,66,380.481.574.367.969
675275,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,380.481.574.367.969
675275,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,380.481.574.367.969
675276,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,399.721.176.613.098
675276,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,399.721.176.613.098
675276,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,66,399.721.176.613.098
675276,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,399.721.176.613.098
675277,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,428.855.675.612.661
675277,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,428.855.675.612.661
675279,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,338.281.885.285.563
675279,1,2,50,2,4,,2,2,2,2,,,1,10,,,,,,,2,66,338.281.885.285.563
675281,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,409.449.747.528.235
675281,1,2,50,2,4,,2,2,2,1,1,,,,,,,,,1,2,66,409.449.747.528.235
675281,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,409.449.747.528.235
675281,1,4,50,2,1,,,,,,,,,,,,,,,,2,66,409.449.747.528.235
675281,1,5,50,2,4,,2,2,2,2,,,1,8,,2,,2,,,2,66,409.449.747.528.235
675282,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,316.507.432.449.914
675283,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,378.080.186.646.922
675283,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,378.080.186.646.922
675283,1,3,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,378.080.186.646.922
675284,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,305.516.707.121.248
675284,1,2,50,2,4,,2,2,2,2,,,1,11,,,,,,,2,66,305.516.707.121.248
675284,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,305.516.707.121.248
675285,1,1,50,1,2,,2,2,2,1,1,,,,,,,,,1,2,66,428.855.675.612.661
675285,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,428.855.675.612.661
675287,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,499.714.630.952.722
675287,1,2,50,2,6,DESCANZAR,2,2,2,2,,,2,,,,,,,,2,66,499.714.630.952.722
675287,1,3,50,3,5,,,,,,,,,,,,,,,,2,66,499.714.630.952.722
675287,1,4,50,4,1,,,,,,,,,,,,,,,,2,66,499.714.630.952.722
675287,1,5,50,5,4,,2,2,2,2,,,2,,,,,,,,2,66,499.714.630.952.722
675287,1,6,50,6,1,,,,,,,,,,,,,,,,2,66,499.714.630.952.722
675288,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,66,316.507.432.449.914
675290,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,300.360.779.996.548
675290,1,2,50,2,2,,2,2,2,1,1,,,,,,,,,1,2,66,300.360.779.996.548
675290,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,300.360.779.996.548
675291,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,348.958.279.713.869
675291,1,2,50,1,4,,2,2,2,2,,,2,,,,,,,,2,66,348.958.279.713.869
675291,1,4,50,4,4,,2,2,2,2,,,2,,,,,,,,2,66,348.958.279.713.869
675293,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,404.877.103.737.798
675293,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,404.877.103.737.798
675293,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,404.877.103.737.798
675293,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,404.877.103.737.798
675295,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,450.484.073.512.326
675295,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,450.484.073.512.326
675295,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,450.484.073.512.326
675295,1,4,50,4,4,,2,2,2,2,,,2,,,,,,,,2,66,450.484.073.512.326
675295,1,5,50,2,5,,,,,,,,,,,,,,,,2,66,450.484.073.512.326
675296,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,495.347.889.113.025
675296,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,495.347.889.113.025
675296,1,3,50,2,1,,,,,,,,,,,,,,,,2,66,495.347.889.113.025
675297,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,39.300.102.913.845
675297,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,39.300.102.913.845
675297,1,5,50,5,5,,,,,,,,,,,,,,,,2,66,39.300.102.913.845
675298,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,427.780.248.117.501
675298,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,427.780.248.117.501
675300,1,1,50,1,2,,2,2,2,1,1,,,,,,,,,1,2,66,443.727.581.585.988
675300,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,443.727.581.585.988
675300,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,66,443.727.581.585.988
675300,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,443.727.581.585.988
675300,1,5,50,5,3,,2,2,2,2,,,2,,,,,,,,2,66,443.727.581.585.988
675301,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,423.699.748.487.961
675301,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,423.699.748.487.961
675302,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,38.782.134.962.857
675302,1,2,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,38.782.134.962.857
675303,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,250.002.248.525.774
675303,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,250.002.248.525.774
675303,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,250.002.248.525.774
675303,1,4,50,4,4,,2,2,2,2,,,2,,,,,,,,2,66,250.002.248.525.774
675303,1,5,50,5,1,,,,,,,,,,,,,,,,2,66,250.002.248.525.774
675303,1,6,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,250.002.248.525.774
675303,1,7,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,250.002.248.525.774
675304,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,441.556.325.516.598
675304,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,441.556.325.516.598
675304,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,441.556.325.516.598
675304,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,441.556.325.516.598
675307,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,310.089.350.911.686
675307,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,310.089.350.911.686
675307,1,3,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,310.089.350.911.686
675307,1,4,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,310.089.350.911.686
675308,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,36.814.523.649.884
675308,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,36.814.523.649.884
675311,1,1,50,1,2,,2,2,2,1,1,,,,,,,,,1,2,66,440.768.094.663.699
675311,1,2,50,2,4,,2,2,2,2,,,1,10,,,,,,,2,66,440.768.094.663.699
675312,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,66,42.151.590.035.206
675312,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,42.151.590.035.206
675312,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,66,42.151.590.035.206
675313,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,293.610.146.957.693
675313,1,2,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,293.610.146.957.693
675313,1,3,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,293.610.146.957.693
675314,1,1,50,1,5,,,,,,,,,,,,,,,,2,66,42.667.182.747.676
675314,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,42.667.182.747.676
675314,1,4,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,42.667.182.747.676
675321,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,792.686.906.196.431
675321,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,792.686.906.196.431
675321,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,792.686.906.196.431
675322,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,869.492.899.244.416
675322,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,869.492.899.244.416
675324,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,838.859.593.612.044
675324,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,838.859.593.612.044
675324,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,838.859.593.612.044
675324,1,4,50,4,4,,2,2,2,2,,,1,10,,,,,,,2,66,838.859.593.612.044
675325,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,855.759.862.762.237
675325,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,855.759.862.762.237
675326,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,856.760.179.759.545
675326,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,856.760.179.759.545
675326,1,3,50,3,3,,2,2,2,2,,,1,2,,2,,1,4,1,2,66,856.760.179.759.545
675330,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,91.782.587.307.424
675330,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,91.782.587.307.424
675330,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,91.782.587.307.424
675330,1,4,50,4,4,,2,2,2,2,,,2,,,,,,,,2,66,91.782.587.307.424
675330,1,5,50,5,1,,,,,,,,,,,,,,,,2,66,91.782.587.307.424
675331,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,836.986.187.463.892
675331,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,836.986.187.463.892
675336,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,871.653.185.658.627
675336,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,871.653.185.658.627
675336,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,871.653.185.658.627
675336,1,4,50,4,1,,,,,,,,,,,,,,,,2,66,871.653.185.658.627
675337,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,643.323.216.264.278
675338,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,724.174.810.468.081
675338,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,724.174.810.468.081
675338,1,3,50,3,4,,2,2,2,2,,,1,2,,1,2,,,,2,66,724.174.810.468.081
675338,1,4,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,724.174.810.468.081
675339,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,80.617.426.442.356
675340,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,86.119.900.192.478
675340,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,86.119.900.192.478
675342,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,876.534.172.055.198
675342,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,876.534.172.055.198
675342,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,66,876.534.172.055.198
675342,1,4,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,876.534.172.055.198
675343,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,912.979.479.457.774
675343,1,2,50,2,2,,2,2,2,1,1,,,,,,,,,1,2,66,912.979.479.457.774
675343,1,3,50,3,2,,2,2,2,1,1,,,,,,,,,1,2,66,912.979.479.457.774
675343,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,912.979.479.457.774
675343,1,5,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,912.979.479.457.774
675343,1,6,50,2,5,,,,,,,,,,,,,,,,2,66,912.979.479.457.774
675344,1,1,50,1,6,DESCANSAR,2,2,2,2,,,2,,,,,,,,2,66,798.866.534.731.189
675344,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,798.866.534.731.189
675344,1,3,50,3,4,,2,2,2,2,,,1,9,,,,,,,2,66,798.866.534.731.189
675344,1,4,50,4,1,,,,,,,,,,,,,,,,2,66,798.866.534.731.189
675345,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,643.323.216.264.278
675346,1,1,50,1,2,,2,2,2,1,1,,,,,,,,,1,2,66,821.067.270.322.641
675346,1,2,50,2,2,,2,2,2,1,1,,,,,,,,,1,2,66,821.067.270.322.641
675347,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,871.678.779.903.489
675347,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,871.678.779.903.489
675360,1,1,50,1,6,INCAPACITADO POR OPERACION,2,2,2,2,,,2,,,,,,,,2,66,42.151.590.035.206
675360,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,42.151.590.035.206
675360,1,3,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,42.151.590.035.206
675361,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,344.877.780.084.328
675361,1,2,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,344.877.780.084.328
675361,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,344.877.780.084.328
675363,1,1,50,2,1,,,,,,,,,,,,,,,,2,66,501.464.509.996.702
675363,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,501.464.509.996.702
675363,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,501.464.509.996.702
675363,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,501.464.509.996.702
675363,1,5,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,501.464.509.996.702
675363,1,6,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,501.464.509.996.702
675363,1,7,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,501.464.509.996.702
675364,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,297.753.013.042.556
675364,1,2,50,2,6,TUBO EXAMENES  MEDICOS,2,2,2,2,,,2,,,,,,,,2,66,297.753.013.042.556
675364,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,297.753.013.042.556
675368,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,66,327.317.289.747.694
675368,1,2,50,1,3,,2,2,2,2,,,1,12,,,,,,,2,66,327.317.289.747.694
675369,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,409.449.747.528.235
675369,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,409.449.747.528.235
675369,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,409.449.747.528.235
675369,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,409.449.747.528.235
675369,1,5,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,409.449.747.528.235
675370,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,66,381.064.857.702.232
675370,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,381.064.857.702.232
675371,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,351.123.676.895.777
675371,1,2,50,2,5,,,,,,,,,,,,,,,,2,66,351.123.676.895.777
675371,1,3,50,3,4,,2,2,2,2,,,2,,,,,,,,2,66,351.123.676.895.777
675371,1,4,50,3,3,,2,2,2,2,,,2,,,,,,,,2,66,351.123.676.895.777
675373,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,327.432.301.663.174
675373,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,327.432.301.663.174
675373,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,327.432.301.663.174
675373,1,4,50,4,4,,2,2,2,2,,,2,,,,,,,,2,66,327.432.301.663.174
675374,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,36.814.523.649.884
675374,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,36.814.523.649.884
675375,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,316.507.432.449.914
675376,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,390.627.102.778.072
675376,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,390.627.102.778.072
675376,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,390.627.102.778.072
675376,1,4,50,4,4,,2,2,2,2,,,1,10,,,,,,,2,66,390.627.102.778.072
675376,1,6,50,6,6,INCAPACIDAD POR EMBARAZO,2,2,2,2,,,2,,,,,,,,2,66,390.627.102.778.072
675376,1,8,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,390.627.102.778.072
675376,1,9,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,390.627.102.778.072
675379,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,437.662.552.805.426
675380,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,404.945.329.080.603
675380,1,2,50,2,4,,2,2,1,,,,,,,,,,,,2,66,404.945.329.080.603
675380,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,404.945.329.080.603
675380,1,4,50,4,4,,2,2,2,2,,,2,,,,,,,,2,66,404.945.329.080.603
675381,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,378.080.186.646.922
675381,1,2,50,2,4,,2,2,2,2,,,1,2,,2,,2,,,2,66,378.080.186.646.922
675381,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,378.080.186.646.922
675382,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,559.201.805.834.565
675382,1,2,50,1,5,,,,,,,,,,,,,,,,2,66,559.201.805.834.565
675383,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,361.723.684.249.708
675384,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,370.753.003.452.832
675384,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,370.753.003.452.832
675385,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,331.730.340.877.861
675385,1,2,50,2,6,ESTA ENFERMO,2,2,2,2,,,2,,,,,,,,2,66,331.730.340.877.861
675385,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,331.730.340.877.861
675385,1,4,50,4,1,,,,,,,,,,,,,,,,2,66,331.730.340.877.861
675385,1,5,50,1,4,,2,2,2,2,,,2,,,,,,,,2,66,331.730.340.877.861
675386,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,66,328.238.983.470.066
675386,1,2,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,328.238.983.470.066
675386,1,3,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,328.238.983.470.066
675386,1,4,50,4,4,,2,2,2,2,,,1,10,,,,,,,2,66,328.238.983.470.066
675387,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,371.169.960.947.797
675387,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,371.169.960.947.797
675387,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,371.169.960.947.797
675387,1,4,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,371.169.960.947.797
675387,1,5,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,371.169.960.947.797
675388,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,50.418.485.489.419
675388,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,50.418.485.489.419
675388,1,4,50,4,4,,2,2,2,2,,,2,,,,,,,,2,66,50.418.485.489.419
675389,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,463.425.133.485.849
675389,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,463.425.133.485.849
675389,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,463.425.133.485.849
675393,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,362.921.084.031.334
675393,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,362.921.084.031.334
675395,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,411.787.329.436.923
675395,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,411.787.329.436.923
675396,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,361.024.432.537.694
675397,1,1,50,1,6,DESCANZAR,2,2,2,2,,,2,,,,,,,,2,66,468.581.060.610.549
675397,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,468.581.060.610.549
675397,1,4,50,4,2,,1,,,,,,,,,,,,,,2,66,468.581.060.610.549
675405,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,552.471.712.223.192
675405,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,552.471.712.223.192
675405,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,552.471.712.223.192
675405,1,4,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,552.471.712.223.192
675406,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,748.280.619.395.203
675406,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,748.280.619.395.203
675409,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,88.957.936.605.099
675414,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,88.957.936.605.099
675415,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,788.248.084.031.196
675415,1,2,50,2,4,,2,2,2,2,,,1,2,,1,2,,,,2,66,788.248.084.031.196
675415,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,788.248.084.031.196
675415,1,4,50,2,3,,2,2,2,2,,,1,12,,,,,,,2,66,788.248.084.031.196
675419,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,952.860.498.033.528
675419,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,952.860.498.033.528
675419,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,952.860.498.033.528
675419,1,4,50,4,1,,,,,,,,,,,,,,,,2,66,952.860.498.033.528
675421,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,59.073.003.767.718
675421,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,59.073.003.767.718
675422,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,66,891.357.675.258.832
675423,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,768.054.611.690.856
675423,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,768.054.611.690.856
675423,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,768.054.611.690.856
675426,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,748.280.619.395.203
675426,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,748.280.619.395.203
675427,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,792.686.906.196.431
675427,1,2,50,2,4,,1,,,,,,,,,,,,,,2,66,792.686.906.196.431
675427,1,3,50,3,4,,2,2,1,,,,,,,,,,,,2,66,792.686.906.196.431
675428,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,842.714.668.766.445
675428,1,2,50,2,4,,2,2,1,,,,,,,,,,,,2,66,842.714.668.766.445
675428,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,842.714.668.766.445
675428,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,842.714.668.766.445
675428,1,5,50,2,3,,2,2,2,2,,,2,,,,,,,,2,66,842.714.668.766.445
675429,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,865.054.077.079.181
675429,1,2,50,2,1,,,,,,,,,,,,,,,,2,66,865.054.077.079.181
675429,1,4,50,4,1,,,,,,,,,,,,,,,,2,66,865.054.077.079.181
675438,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,424.064.060.522.769
675438,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,424.064.060.522.769
675438,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,424.064.060.522.769
675439,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,332.473.216.872.394
675439,1,2,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,332.473.216.872.394
675440,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,264.899.338.632.122
675440,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,66,264.899.338.632.122
675440,1,3,50,3,1,,,,,,,,,,,,,,,,2,66,264.899.338.632.122
675440,1,4,50,4,1,,,,,,,,,,,,,,,,2,66,264.899.338.632.122
675440,1,5,50,5,4,,2,2,2,2,,,2,,,,,,,,2,66,264.899.338.632.122
675440,1,7,50,7,1,,,,,,,,,,,,,,,,2,66,264.899.338.632.122
675441,1,1,50,1,1,,,,,,,,,,,,,,,,2,66,358.348.440.240.897
675442,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,66,380.481.574.367.969
675442,1,2,50,1,1,,,,,,,,,,,,,,,,2,66,380.481.574.367.969
675442,1,3,50,1,3,,2,2,2,2,,,2,,,,,,,,2,66,380.481.574.367.969
