DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;CLASE;ESC;MES;DPTO;fex_c_2011
2375695;1;1;1;10;1;1;1;6;1952;57;1;4;1; ; ;1;2;144000;2;1;2; ;6;4;4;2;15;05;17;681,734437219752
2375696;1;1;1;10;1;1;1;5;1976;33;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;17;653,438588091258
2375696;1;2;1;10;2;2;1;11;1973;36;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;17;653,438588091258
2375696;1;3;1;10;2;1;1;2;2002;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;17;653,438588091258
2375696;1;4;1;10;2;1;1;10;2008;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;17;653,438588091258
2375697;1;1;1;10;1;1;1;4;1953;57;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;17;1241,50578486033
2375697;1;2;1;10;2;2;1;2;1986;24;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;1241,50578486033
2375697;1;3;1;10;2;1;1;10;2007;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;17;1241,50578486033
2375697;1;4;1;10;4;1;1;2;1988;22;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;17;1241,50578486033
2375697;1;5;1;10;1;1;1;10;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;17;1241,50578486033
2375697;1;6;1;10;1;2;1;12;1995;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;17;1241,50578486033
2375697;1;7;1;10;1;2;1;10;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;17;1241,50578486033
2375697;1;8;1;10;1;1;1;3;1999;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;17;1241,50578486033
2375697;1;9;1;10;1;1;1;4;2001;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;17;1241,50578486033
2375697;1;10;1;10;1;1;1;4;2001;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;17;1241,50578486033
2375698;1;1;1;10;1;1;1;9;1947;62;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;770,802732958388
2375698;1;2;1;10;2;2;1;1;1951;59;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;770,802732958388
2375699;1;1;1;10;1;1;1;6;1947;62;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;904,028963518667
2375699;1;2;1;10;2;1;1;7;1989;20;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;904,028963518667
2375699;1;3;1;10;3;1;1;7;1994;15;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;17;904,028963518667
2375700;1;1;1;10;1;1;1;9;1942;67;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;699,178823592264
2375700;1;2;1;10;2;2;1;10;1945;64;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;17;699,178823592264
2375700;1;3;1;10;3;1;1;12;1979;30;3;3;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;05;17;699,178823592264
2375701;1;1;1;10;1;1;1;8;1964;45;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;17;727,072494432477
2375701;1;2;1;10;2;2;1;10;1966;43;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;727,072494432477
2375701;1;3;1;10;3;1;1;2;1991;19;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;17;727,072494432477
2375701;1;4;1;10;1;2;1;1;1997;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;17;727,072494432477
2375701;1;5;1;10;1;2;1;7;2000;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;17;727,072494432477
2375701;1;6;1;10;1;2;1;4;2003;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;17;727,072494432477
2375702;1;1;1;10;1;1;1;10;1973;36;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;641,574473453634
2375703;1;1;1;10;1;1;1;12;1976;33;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;17;652,443378669709
2375703;1;2;1;10;2;2;1;4;1993;17;2;1;2;1;12; ; ; ;2;1;2; ;3;5; ;2;5;05;17;652,443378669709
2375704;1;1;1;10;1;1;1;3;1974;36;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;916,116264226012
2375704;1;2;1;10;2;2;1;9;1978;31;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;916,116264226012
2375704;1;3;1;10;1;1;1;4;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;17;916,116264226012
2375704;1;4;1;10;1;1;1;2;2000;10;3;6;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;05;17;916,116264226012
2375704;1;5;1;10;1;1;1;4;2001;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;17;916,116264226012
2375704;1;6;1;10;1;1;1;8;2002;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;05;17;916,116264226012
2375704;1;7;1;10;1;2;1;12;2003;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;17;916,116264226012
2375706;1;1;1;10;1;1;1;5;1957;53;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;862,358240037372
2375706;1;2;1;10;2;2;1;1;1992;18;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;17;862,358240037372
2375706;1;3;1;10;2;1;1;8;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;862,358240037372
2375706;1;4;1;10;2;2;1;8;2007;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;17;862,358240037372
2375706;1;5;1;10;2;2;1;8;2007;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;17;862,358240037372
2375706;1;6;1;10;2;1;1;2;2009;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;17;862,358240037372
2375707;1;1;1;10;1;1;1;10;1974;35;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;746,584552694186
2375707;1;2;1;10;2;2;1;2;1970;40;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;746,584552694186
2375707;1;3;1;10;2;1;1;9;1995;14;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;17;746,584552694186
2375707;1;4;1;10;2;1;1;11;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;17;746,584552694186
2375712;1;1;1;10;1;1;1;10;1970;39;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;05;17;646,306194760802
2375712;1;2;1;10;2;2;1;11;1971;38;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;646,306194760802
2375712;1;3;1;10;2;1;1;9;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;05;17;646,306194760802
2375712;1;4;1;10;2;2;1;4;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;17;646,306194760802
2375713;1;1;1;10;1;1;1;6;1947;62;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;17;581,8943765339
2375713;1;2;1;10;2;2;1;9;1943;66;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;17;581,8943765339
2375713;1;3;1;10;2;2;1;12;1979;30;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;581,8943765339
2375713;1;4;1;10;4;1;1;10;1964;45;5;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;581,8943765339
2375714;1;1;1;10;1;1;1;2;1950;60;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;749,09073839467
2375714;1;2;1;10;2;2;1;7;1958;51;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;749,09073839467
2375714;1;3;1;10;2;1;1;5;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;17;749,09073839467
2375714;1;4;1;10;2;2;1;2;2005;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;17;749,09073839467
2375714;1;5;1;10;2;1;1;10;2006;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;749,09073839467
2375714;1;6;1;10;6;1;1;1;1948;62;5;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;749,09073839467
2375716;1;1;1;10;1;1;1;8;1952;57;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;681,734437219752
2375717;1;1;1;10;1;1;1;8;1967;42;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;05;17;1144,60062299055
2375717;1;2;1;10;2;2;1;11;1973;36;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;17;1144,60062299055
2375717;1;3;1;10;3;1;1;6;1991;18;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;1144,60062299055
2375717;1;4;1;10;4;1;1;7;1992;17;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;1144,60062299055
2375717;1;5;1;10;5;1;1;5;1995;14;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;17;1144,60062299055
2375717;1;6;1;10;2;1;1;10;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;17;1144,60062299055
2375717;1;7;1;10;2;1;1;3;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;17;1144,60062299055
2375717;1;8;1;10;2;1;1;7;2009;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;17;1144,60062299055
2375719;1;1;1;10;1;1;1;11;1953;56;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;507,828392212552
2375719;1;2;1;10;2;2;1;8;1955;54;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;17;507,828392212552
2375719;1;3;1;10;3;2;1;11;1977;32;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;17;507,828392212552
2375719;1;4;1;10;3;2;1;10;1997;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;17;507,828392212552
2375719;1;5;1;10;3;2;1;4;1999;11;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;17;507,828392212552
2375719;1;6;1;10;3;2;1;10;2005;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;507,828392212552
2375719;1;7;1;10;3;2;1;4;2007;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;507,828392212552
2375719;1;8;1;10;8;2;1;11;1978;31;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;17;507,828392212552
2375719;1;9;1;10;8;2;1;7;1998;11;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;17;507,828392212552
2375719;1;10;1;10;8;1;1;9;2009;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;17;507,828392212552
2375720;1;1;1;10;1;1;1;2;1960;50;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;05;17;944,043907123787
2375720;1;2;1;10;2;2;1;4;1969;41;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;17;944,043907123787
2375720;1;3;1;10;3;1;1;1;1988;22;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;17;944,043907123787
2375720;1;4;1;10;4;1;1;5;1990;19;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;05;17;944,043907123787
2375720;1;5;1;10;2;2;1;6;1992;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;05;17;944,043907123787
2375720;1;6;1;10;2;1;1;11;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;17;944,043907123787
2375720;1;7;1;10;2;2;1;12;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;17;944,043907123787
2375720;1;8;1;10;2;1;1;7;2002;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;17;944,043907123787
2375721;1;1;1;10;1;1;1;3;1981;29;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;645,439475902782
2375721;1;2;1;10;2;2;1;9;1981;28;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;645,439475902782
2375721;1;3;1;10;2;2;1;4;2002;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;17;645,439475902782
2375721;1;4;1;10;2;2;1;4;2005;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;17;645,439475902782
2375721;1;5;1;10;2;2;1;3;2008;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;17;645,439475902782
2375722;1;1;1;10;1;2;1;5;1953;57;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;802,266678558395
2375723;1;1;1;10;1;1;1;7;1965;44;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;17;641,574473453634
2375724;1;1;1;10;1;1;1;1;1975;35;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;17;715,559548359245
2375724;1;2;1;10;2;2;1;10;1977;32;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;17;715,559548359245
2375724;1;3;1;10;2;2;1;3;1995;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;17;715,559548359245
2375724;1;4;1;10;2;2;1;9;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;17;715,559548359245
2375724;1;5;1;10;2;2;1;10;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;715,559548359245
2375724;1;6;1;10;2;1;1;4;2007;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;715,559548359245
2375724;1;7;1;10;2;1;1;4;2008;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;17;715,559548359245
2375725;1;1;1;10;1;1;1;3;1967;43;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;17;764,585851240716
2375725;1;2;1;10;2;2;1;10;1972;37;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;17;764,585851240716
2375725;1;3;1;10;2;1;1;8;1999;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;17;764,585851240716
2375725;1;4;1;10;2;1;1;8;2000;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;17;764,585851240716
2375725;1;5;1;10;2;1;1;11;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;764,585851240716
2375726;1;1;1;10;1;1;1;4;1958;52;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;05;17;524,29002639527
2375726;1;2;1;10;2;2;1;7;1955;54;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;05;17;524,29002639527
2375727;1;1;1;10;1;1;1;8;1980;29;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;17;653,438588091258
2375727;1;2;1;10;2;2;1;12;1981;28;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;05;17;653,438588091258
2375727;1;3;1;10;2;1;1;11;2002;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;17;653,438588091258
2375727;1;4;1;10;2;1;1;10;2005;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;17;653,438588091258
2375728;1;1;1;10;1;2;1;9;1976;33;1;6;1; ; ;1;1;20600;2;1;2; ;5;13;2;2;13;05;17;636,297085597231
2375728;1;2;1;10;1;2;1;8;2001;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;05;17;636,297085597231
2375730;1;1;1;10;1;2;1;12;1957;52;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;17;595,913935761394
2375732;1;1;1;10;1;2;1;7;1959;50;1;3;1; ; ;1;1;28000;2;1;2; ;6;2;3;2;13;05;17;586,187800593537
2375732;1;2;1;10;2;1;1;2;1949;61;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;17;586,187800593537
2375732;1;3;1;10;3;2;1;10;1986;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;17;586,187800593537
2375732;1;4;1;10;4;2;1;11;1987;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;17;586,187800593537
2375750;1;1;1;10;1;1;1;10;1950;59;1;3;1; ; ;1;2;64400;2;1;2; ;3;5; ;2;5;05;17;564,449990161387
2375750;1;2;1;10;2;2;1;12;1959;50;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;05;17;564,449990161387
2375800;1;1;1;10;1;1;1;4;1963;47;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;41;1393,90847478171
2375800;1;2;1;10;2;2;1;4;1974;36;2;3;1; ; ;1;3;12500;2;1;2; ;5;11;2;2;11;05;41;1393,90847478171
2375800;1;3;1;10;3;1;1;11;1991;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;41;1393,90847478171
2375800;1;4;1;10;4;1;1;5;1993;17;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;41;1393,90847478171
2375800;1;5;1;10;5;2;1;7;2000;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;41;1393,90847478171
2375811;1;1;1;10;1;2;1;5;1988;22;1;6;1; ; ;1;1;22000;2;1;2; ;6;3;3;2;14;05;41;1354,02500061209
2375811;1;2;1;10;1;2;1;9;2009;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;41;1354,02500061209
2375822;1;1;1;10;1;1;1;1;1984;26;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;41;1000,17157413193
2375822;1;2;1;10;2;2;1;11;1983;26;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;41;1000,17157413193
2375822;1;3;1;10;2;2;1;6;2005;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;41;1000,17157413193
2375826;1;1;1;10;1;1;1;9;1975;34;1;2;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;05;41;789,915919158612
2375826;1;2;1;10;2;2;1;10;1972;37;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;41;789,915919158612
2375827;1;1;1;10;1;1;1;3;1983;27;1;1;2;2; ; ; ; ;1;1;2; ;3;2; ;2;2;05;41;1080,28693100463
2375827;1;2;1;10;2;2;1;11;1991;18;2;1;1; ; ;3; ; ;1;1;2; ;3;4; ;2;4;05;41;1080,28693100463
2375827;1;3;1;10;2;1;1;1;2010;0;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;05;41;1080,28693100463
2375828;1;1;1;10;1;1;1;5;1988;22;1;1;1; ; ;3; ; ;2;1;1;2;3;5; ;2;5;05;41;1355,65714875601
2375828;1;2;1;10;2;2;1;6;1991;18;2;1;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;41;1355,65714875601
2375828;1;3;1;10;2;1;1;6;2009;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;41;1355,65714875601
2375830;1;1;1;10;1;1;1;2;1966;44;1;2;1; ; ;3; ; ;1;1;2; ;1;0; ;2;0;05;41;1050,96862104347
2375830;1;2;1;10;2;2;1;9;1969;40;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;41;1050,96862104347
2375830;1;3;1;10;3;1;1;11;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;05;41;1050,96862104347
2375830;1;4;1;10;4;2;1;8;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;41;1050,96862104347
2375830;1;5;1;10;5;2;1;9;1991;18;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;41;1050,96862104347
2375830;1;6;1;10;5;2;1;4;2009;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;41;1050,96862104347
2375831;1;1;1;10;1;2;1;8;1941;68;1;5;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;05;41;1208,72644700284
2375832;1;1;1;10;1;2;1;6;1969;40;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;41;1606,16792617294
2375832;1;2;1;10;2;1;1;3;1977;33;2;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;41;1606,16792617294
2375832;1;3;1;10;3;1;1;10;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;41;1606,16792617294
2375832;1;4;1;10;4;2;1;9;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;41;1606,16792617294
2375832;1;5;1;10;5;1;1;7;1999;10;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;41;1606,16792617294
2375832;2;1;2;10;1;1;1;8;1989;20;1;2;1; ; ;3; ; ;2;1;1;2;3;3; ;2;3;05;41;1606,16792617294
2375832;2;2;2;10;2;2;1;1;1989;21;2;2;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;41;1606,16792617294
2375832;2;3;2;10;2;1;1;3;2007;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;41;1606,16792617294
2375832;3;1;3;10;1;1;1;9;1990;19;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;41;1606,16792617294
2375832;3;2;3;10;2;2;1;8;1993;16;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;41;1606,16792617294
2375834;1;1;1;10;1;1;1;4;1927;83;1;2;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;41;1562,83639492097
2375834;1;2;1;10;2;2;1;8;1951;58;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;41;1562,83639492097
2375834;1;3;1;10;3;1;1;8;1987;22;3;6;1; ; ;1;3;62200;2;1;1;1;6;2;2;2;13;05;41;1562,83639492097
2375834;1;4;1;10;4;1;1;2;1975;35;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;41;1562,83639492097
2375834;1;5;1;10;5;2;1;9;1989;20;3;1;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;05;41;1562,83639492097
2375834;1;6;1;10;6;1;1;5;1989;20;5;1;2;1;36; ; ; ;2;1;2; ;4;8; ;2;8;05;41;1562,83639492097
2375834;1;7;1;10;5;2;1;1;2010;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;41;1562,83639492097
2375834;1;8;1;10;5;1;1;12;2003;6;9; ;2;2; ; ; ; ;2;1;1;1;3;0; ;2;0;05;41;1562,83639492097
2375835;1;1;1;10;1;1;1;1;1979;31;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;05;41;1291,24273887025
2375835;1;2;1;10;2;2;1;6;1985;24;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;41;1291,24273887025
2375835;1;3;1;10;3;2;1;12;1999;10;3;6;1; ; ;3; ; ;1;1;1;1;3;1; ;2;1;05;41;1291,24273887025
2375835;1;4;1;10;2;1;1;7;2005;4;3; ;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;05;41;1291,24273887025
2375835;1;5;1;10;2;1;1;7;2007;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;41;1291,24273887025
2375835;1;6;1;10;2;1;1;1;2010;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;41;1291,24273887025
2375836;1;1;1;10;1;1;1;10;1983;26;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;05;41;1080,28693100463
2375836;1;2;1;10;2;2;1;3;1988;22;2;2;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;05;41;1080,28693100463
2375836;1;3;1;10;2;1;1;5;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;41;1080,28693100463
2375837;1;1;1;10;1;1;1;6;1977;32;1;3;2;1;12; ; ; ;2;1;2; ;5;11;2;2;11;05;41;927,977113253544
2375837;1;2;1;10;2;2;1;2;1982;28;2;3;2;1;12; ; ; ;2;1;2; ;3;2; ;2;2;05;41;927,977113253544
2375837;1;3;1;10;3;2;1;7;1999;10;3;6;2;1;12; ; ; ;2;1;1;1;3;4; ;2;4;05;41;927,977113253544
2375837;1;4;1;10;4;2;1;2;2002;8;3; ;2;1;12; ; ; ;2;1;1;1;3;2; ;2;2;05;41;927,977113253544
2375837;1;5;1;10;2;2;1;8;2005;4;3; ;2;1;12; ; ; ;2;2;1;1;2;0; ;2;0;05;41;927,977113253544
2375838;1;1;1;10;1;1;1;12;1960;49;1;3;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;05;41;926,681710795153
2375838;1;2;1;10;2;2;1;9;1965;44;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;05;41;926,681710795153
2375838;1;3;1;10;3;1;1;12;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;41;926,681710795153
2375838;1;4;1;10;4;2;1;1;1988;22;3;3;1; ; ;3; ; ;2;1;2; ;6;1;3;2;12;05;41;926,681710795153
2375838;1;5;1;10;5;1;1;9;1984;25;5;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;41;926,681710795153
2375838;1;6;1;10;4;2;1;4;2009;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;41;926,681710795153
2375839;1;1;1;10;1;1;1;5;1953;57;1;3;1; ; ;3; ; ;2;2;2; ;3;3; ;2;3;05;41;1345,15597775222
2375839;1;2;1;10;2;2;1;3;1955;55;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;41;1345,15597775222
2375839;1;3;1;10;3;1;1;8;1985;24;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;41;1345,15597775222
2375839;1;4;1;10;2;2;1;2;2000;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;41;1345,15597775222
2375840;1;1;1;10;1;1;1;12;1981;28;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;41;1185,6764096128
2375840;1;2;1;10;2;2;1;7;1977;32;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;41;1185,6764096128
2375840;1;3;1;10;3;1;1;2;1997;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;05;41;1185,6764096128
2375840;1;4;1;10;4;1;1;12;1999;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;41;1185,6764096128
2375840;1;5;1;10;2;2;1;10;2002;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;41;1185,6764096128
