DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;DPTO;fex_c_2011
544417;1;1;68;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;342,770653995799
544417;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;342,770653995799
544418;1;1;68;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;342,770653995799
544418;1;2;68;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;68;342,770653995799
544419;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;665,7955945674
544419;1;2;68;50;2;4; ;2;2;2;2; ; ;1;6; ;1;2; ; ; ;68;665,7955945674
544420;1;1;68;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;559,87433156122
544421;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;493,280334085294
544422;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;305,498358845361
544422;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;305,498358845361
544422;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;305,498358845361
544423;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;322,873302755941
544423;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;322,873302755941
544423;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;322,873302755941
544424;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;283,659193885906
544425;1;1;68;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;68;509,694773723794
544425;1;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;509,694773723794
544426;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;754,999142303761
544426;1;2;68;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;754,999142303761
544426;1;5;68;50;5;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ; ; ;68;754,999142303761
544427;1;1;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;821,273492297013
544427;1;2;68;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;821,273492297013
544427;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;821,273492297013
544427;1;4;68;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;821,273492297013
544427;1;5;68;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;821,273492297013
544428;1;1;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;402,290673252998
544428;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;402,290673252998
544428;1;3;68;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;68;402,290673252998
544428;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;402,290673252998
544428;1;5;68;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;402,290673252998
544429;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;365,178201843897
544429;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;365,178201843897
544429;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;365,178201843897
544429;1;4;68;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;365,178201843897
544430;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;307,378581474707
544430;1;2;68;50;2;4; ;2;2;2;2; ; ;1;6; ;2; ;2; ; ;68;307,378581474707
544430;1;3;68;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;68;307,378581474707
544430;1;4;68;50;4;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;68;307,378581474707
544431;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;418,1632018525
544431;1;2;68;50;2;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;68;418,1632018525
544431;1;3;68;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;68;418,1632018525
544431;1;4;68;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;68;418,1632018525
544431;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;418,1632018525
544431;2;2;68;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;68;418,1632018525
544431;2;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;418,1632018525
544431;2;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;418,1632018525
544433;1;1;68;50;1;6;PINTANDO LA CASA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;243,593359164733
544433;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;243,593359164733
544433;1;3;68;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;243,593359164733
544434;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;317,680875077086
544434;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;317,680875077086
544434;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;317,680875077086
544435;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;228,491014450968
544435;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;228,491014450968
544436;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;305,498358845361
544436;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;305,498358845361
544436;2;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;305,498358845361
544437;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;567,318387771811
544438;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;776,687551586516
544439;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;568,225998563397
544439;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;568,225998563397
544439;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;568,225998563397
544440;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;624,15724868489
544440;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;624,15724868489
544441;1;1;68;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;68;509,694773723794
544441;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;509,694773723794
544442;1;1;68;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;609,81140074662
544442;1;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;609,81140074662
544443;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;540,455061300564
544443;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;540,455061300564
544443;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;540,455061300564
544444;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;631,323598742965
544444;1;2;68;50;2;6;LEER;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;631,323598742965
544444;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;631,323598742965
544445;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;582,093407183074
544445;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;582,093407183074
544445;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;582,093407183074
544446;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;630,087780509918
544446;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;630,087780509918
544446;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;630,087780509918
544446;1;4;68;50;4;6;VACACIONES ESCOLARES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;630,087780509918
544446;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;630,087780509918
544446;2;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;630,087780509918
544447;1;1;68;50;1;6;HACER EJERCICIO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;624,15724868489
544447;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;624,15724868489
544448;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;729,448792896208
544448;1;2;68;50;2;4; ;2;2;2;1;6; ; ; ; ; ; ; ; ;1;68;729,448792896208
544449;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;631,801321382776
544449;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;631,801321382776
544449;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;631,801321382776
544449;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;631,801321382776
544449;1;6;68;50;6;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;631,801321382776
544449;2;1;68;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;631,801321382776
544450;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;370,288067767422
544450;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;370,288067767422
544450;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;370,288067767422
544451;1;1;68;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;315,661799371482
544451;1;2;68;50;2;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;68;315,661799371482
544451;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;315,661799371482
544452;1;1;68;50;1;6;LEER;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;694,698905075049
544452;1;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;694,698905075049
544453;1;1;68;50;1;3; ;2;2;2;1;4; ; ; ; ; ; ; ; ;1;68;609,81140074662
544453;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;609,81140074662
544454;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;623,879542532373
544454;1;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;623,879542532373
544454;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;623,879542532373
544455;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;162,755143789034
544455;1;2;68;50;2;6;MIRAR   TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;162,755143789034
544455;1;3;68;50;3;6;JUGANDO   FUTBOL;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;162,755143789034
544455;1;4;68;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;162,755143789034
544455;1;6;68;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;162,755143789034
544455;1;8;68;50;8;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;162,755143789034
544455;1;9;68;50;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;162,755143789034
544455;2;1;68;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;68;162,755143789034
544455;2;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;162,755143789034
544835;1;1;73;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;132,332136920717
544836;1;1;73;50;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;73;138,206696691623
544836;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;138,206696691623
544836;1;3;73;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;138,206696691623
544836;1;4;73;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;138,206696691623
544837;1;1;73;50;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;73;169,828273818331
544837;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;169,828273818331
544838;1;1;73;50;1;6;HACER EJERCICIO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;145,030561780169
544838;1;2;73;50;1;6;CUIDANDO UNA HIJA ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;145,030561780169
544839;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;82,6050376970522
544839;1;2;73;50;2;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;2;73;82,6050376970522
544839;1;3;73;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;82,6050376970522
544840;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;142,434591140061
544840;1;2;73;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;142,434591140061
544841;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;145,030561780169
544841;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;145,030561780169
544842;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;215,280882061803
544842;1;2;73;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;1;4;1;73;215,280882061803
544842;1;3;73;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;215,280882061803
544843;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;203,837530884163
544844;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;290,061123560338
544844;1;2;73;50;2;4; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;73;290,061123560338
544845;1;1;73;50;3;6;ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;82,6050376970522
544845;1;2;73;50;2;6;VIAJANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;82,6050376970522
544845;1;3;73;50;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;82,6050376970522
544846;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;243,271154712227
544846;1;2;73;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;73;243,271154712227
544847;1;1;73;50;1;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;73;149,259743893474
544847;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;149,259743893474
544849;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;129,792073337551
544850;1;1;73;50;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;73;145,030561780169
544850;1;2;73;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;145,030561780169
544852;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;116,97839539224
544852;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;116,97839539224
544853;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;394,443912993201
544853;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;394,443912993201
544854;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;184,090774453688
544854;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;184,090774453688
544855;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;82,6516342288059
544855;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;82,6516342288059
544857;1;1;73;50;1;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;73;154,157028192253
544857;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;154,157028192253
544859;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;159,890940052547
544859;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;159,890940052547
544859;1;3;73;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;159,890940052547
544862;1;1;73;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;73;163,027593607867
544862;1;2;73;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;163,027593607867
544863;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;311,211701764598
544863;1;2;73;50;2;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;73;311,211701764598
544863;1;3;73;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;311,211701764598
544864;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;394,443912993201
544864;1;2;73;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;394,443912993201
544865;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;189,575030248806
544867;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;163,522244528832
544867;1;2;73;50;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;73;163,522244528832
544868;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;218,309609885371
544868;1;2;73;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;218,309609885371
544869;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;178,383339840961
544869;1;2;73;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;178,383339840961
544869;1;3;73;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;178,383339840961
544869;1;4;73;50;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;73;178,383339840961
544869;1;8;73;50;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;178,383339840961
544871;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;143,280837177391
544871;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;143,280837177391
544871;1;3;73;50;3;6;TERMINO AÑO ESCOLAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;143,280837177391
544872;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;156,697091775418
544872;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;156,697091775418
544873;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;398,96918736298
544873;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;398,96918736298
544874;1;1;73;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;500,970647553123
544874;1;2;73;50;2;6;ES PENSIONADO;2;2;1; ; ; ; ; ; ; ; ; ; ; ;73;500,970647553123
544874;2;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;500,970647553123
544874;2;2;73;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;73;500,970647553123
544875;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;169,828273818331
544875;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;169,828273818331
544876;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;345,066915710114
544876;1;2;73;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;73;345,066915710114
544876;1;3;73;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;345,066915710114
544876;1;4;73;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;345,066915710114
544877;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;236,139272570719
544878;1;1;73;50;1;6;DILIGENCIAS PERSONALES;2;2;2;1;1; ; ; ; ; ; ; ; ;1;73;145,463318963629
544880;1;1;73;50;1;4; ;2;2;2;2; ; ;1;8; ;1;1; ;1;1;73;133,308124727978
544880;1;2;73;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;73;133,308124727978
544881;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;169,868351517656
544881;1;2;73;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;73;169,868351517656
544881;1;3;73;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;169,868351517656
544882;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;118,069636285359
544883;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;184,090774453688
544883;1;2;73;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;184,090774453688
544884;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;209,571442744458
544884;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;209,571442744458
544885;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;236,965125422728
544885;1;2;73;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;73;236,965125422728
544887;1;1;73;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;73;82,6050376970522
544887;1;2;73;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;82,6050376970522
544887;1;3;73;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;82,6050376970522
544887;1;4;73;50;4;6;ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;82,6050376970522
544888;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;282,686700493884
544888;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;282,686700493884
544888;1;3;73;50;3;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;73;282,686700493884
544889;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;143,660235012499
544889;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;143,660235012499
544889;1;3;73;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;143,660235012499
544889;1;4;73;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;143,660235012499
544889;2;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;143,660235012499
544890;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;149,688837903721
544890;1;2;73;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;149,688837903721
544890;1;5;73;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;149,688837903721
544890;1;6;73;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;149,688837903721
544890;1;7;73;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;149,688837903721
544891;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;173,624698748176
544891;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;173,624698748176
544891;1;3;73;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;173,624698748176
544892;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;118,069636285359
544893;1;1;73;50;1;4; ;2;2;2;2; ; ;1;2; ;1;1; ;2;1;73;164,498232336093
544893;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;164,498232336093
544893;1;3;73;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;164,498232336093
544894;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;141,343350246942
544894;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;141,343350246942
544894;1;3;73;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;141,343350246942
544896;1;1;73;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;73;142,434591140061
544896;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;142,434591140061
544897;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;187,887199383533
544897;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;187,887199383533
544897;1;3;73;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;187,887199383533
544898;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;129,792073337551
544899;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;156,697091775418
544899;1;2;73;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;73;156,697091775418
544900;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;409,629612712582
544900;1;2;73;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;73;409,629612712582
544900;1;3;73;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;409,629612712582
544900;1;4;73;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;409,629612712582
544901;1;1;73;50;1;6;DILIGENCIAS  PERSONALES;2;2;2;2; ; ;1;10; ; ; ; ; ; ;73;132,216883834859
544901;1;2;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;132,216883834859
544901;1;3;73;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;132,216883834859
544902;1;1;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;173,624698748176
544902;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;173,624698748176
544902;1;3;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;173,624698748176
