Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3613092;1;1;1;10;1;2;1;1;1980;34;1;2;1; ; ;1;1;23000;2;1;2; ;5;13;2;2;13;11;50;3303,76881641713
3613092;1;2;1;10;1;2;1;3;2007;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;11;50;3303,76881641713
3613092;1;3;1;10;1;2;1;1;2010;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;50;3303,76881641713
3613092;1;4;1;10;1;1;1;9;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;11;50;3303,76881641713
3613094;1;1;1;10;1;1;1;11;1963;51;1;2;1; ; ;1;4; ;2;1;2; ;3;5; ;2;5;11;50;4071,73421704247
3613094;1;2;1;10;2;2;1;7;1981;33;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;11;50;4071,73421704247
3613094;1;3;1;10;2;1;1;1;1998;16;3;6;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;11;50;4071,73421704247
3613094;1;4;1;10;2;1;1;9;1999;15;3;6;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;11;50;4071,73421704247
3613094;1;5;1;10;2;2;1;10;2010;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;50;4071,73421704247
3613095;1;1;1;10;1;1;1;12;1951;62;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;50;2324,59969493103
3613097;1;1;1;10;1;1;1;7;1950;64;1;4;1; ; ;1;1;23000;2;1;2; ;3;5; ;2;5;11;50;2324,59969493103
3613099;1;1;1;10;1;1;1;11;1951;63;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;50;1839,48447112558
3613099;1;2;1;10;1;2;1;4;1960;54;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;50;1839,48447112558
3613100;1;1;1;10;1;1;1;8;1952;62;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;50;3689,81941944929
3613100;1;2;1;10;2;2;1;5;1951;63;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;50;3689,81941944929
3613100;1;3;1;10;3;2;1;7;1993;21;3;2;1; ; ;1;5; ;2;1;1;2;6;0;2;2;11;11;50;3689,81941944929
3613100;1;4;1;10;4;1;1;7;1969;45;9;2;1; ; ;1;3;78000;2;1;2; ;6;6;4;2;17;11;50;3689,81941944929
3613100;1;5;1;10;2;2;1;4;2001;13;4;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;11;50;3689,81941944929
3613100;1;6;1;10;2;2;1;8;2001;13;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;11;50;3689,81941944929
3613100;1;7;1;10;7;1;1;11;1974;40;5;6;1; ; ;1;1;48000;2;1;2; ;3;5; ;2;5;11;50;3689,81941944929
3613101;1;1;1;10;1;1;1;3;1928;86;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;50;2324,59969493103
3613102;1;1;1;10;1;1;1;4;1940;74;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;50;1486,17383954102
3613102;1;2;1;10;2;2;1;6;1944;70;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;50;1486,17383954102
3613103;1;1;1;10;1;1;1;1;1948;66;1;3;2;1;24; ; ; ;2;1;2; ;6;3;3;2;14;11;50;1486,17383954102
3613103;1;2;1;10;2;2;1;10;1948;66;2;3;2;1;24; ; ; ;2;1;2; ;5;11;2;2;11;11;50;1486,17383954102
3613117;1;1;1;10;1;1;1;2;1981;33;1;2;1; ; ;1;1;23000;2;1;2; ;5;11;2;2;11;11;50;1998,2450583921
3613117;1;2;1;10;2;2;1;1;1991;23;2;2;1; ; ;1;5; ;2;1;2; ;4;9; ;2;9;11;50;1998,2450583921
3613117;1;3;1;10;2;2;1;12;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;11;50;1998,2450583921
3613117;1;4;1;10;2;1;1;6;2014;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;11;50;1998,2450583921
3613117;1;5;1;10;5;1;1;5;1995;19;9;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;50;1998,2450583921
3613118;1;1;1;10;1;1;1;8;1944;70;1;4;1; ; ;1;1;23000;2;1;2; ;5;10;1;2;10;11;50;648,75690530919
3613118;1;2;1;10;2;2;1;8;1971;43;3;6;1; ; ;1;3;78000;2;1;2; ;5;11;2;2;11;11;50;648,75690530919
3613118;1;3;1;10;3;2;1;3;1962;52;6;6;2;1;3; ; ; ;2;1;2; ;4;7; ;2;7;11;50;648,75690530919
3613119;1;1;1;10;1;1;1;3;1966;48;1;4;1; ; ;1;4; ;2;1;2; ;3;2; ;2;2;11;50;1349,48770822423
3613120;1;1;1;10;1;1;1;5;1979;35;1;2;1; ; ;1;1;23000;2;1;2; ;3;5; ;2;5;11;50;1658,29699618224
3613120;1;2;1;10;2;2;1;10;1982;32;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;11;50;1658,29699618224
3613120;1;3;1;10;3;2;1;4;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;2;9;11;50;1658,29699618224
3613120;1;4;1;10;2;2;1;10;2011;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;50;1658,29699618224
3613146;1;1;1;10;1;2;1;3;1982;32;1;4;1; ; ;1;1;43000;2;1;2; ;6;3;3;2;14;11;50;3450,42521666561
3613146;1;2;1;10;1;1;1;9;1998;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;11;50;3450,42521666561
3613146;1;3;1;10;1;1;1;10;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;11;50;3450,42521666561
3613147;1;1;1;10;1;2;1;7;1936;78;1;4;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;50;2028,57597857802
3613149;1;1;1;10;1;1;1;12;1978;35;1;2;1; ; ;1;1;25000;2;1;2; ;3;4; ;2;4;11;50;4095,98808348797
3613149;1;2;1;10;2;2;1;7;1992;22;2;2;1; ; ;1;5; ;2;1;2; ;4;8; ;2;8;11;50;4095,98808348797
3613149;1;3;1;10;2;2;1;11;2009;5;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;50;4095,98808348797
3613149;1;4;1;10;2;1;1;7;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;11;50;4095,98808348797
3613150;1;1;1;10;1;1;1;6;1966;48;1;2;1; ; ;1;1;35000;2;1;2; ;3;5; ;2;5;11;50;3087,89076244722
3613150;1;2;1;10;2;2;1;3;1978;36;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;11;50;3087,89076244722
3613150;1;3;1;10;3;1;1;12;1996;17;3;6;1; ; ;1;5; ;2;1;2; ;4;7; ;2;7;11;50;3087,89076244722
3613152;1;1;1;10;1;2;1;12;1976;37;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;50;3450,42521666561
3613152;1;2;1;10;1;1;1;5;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;50;3450,42521666561
3613152;1;3;1;10;1;1;1;8;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;50;3450,42521666561
3613155;1;1;1;10;1;2;1;6;1991;23;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;11;50;3976,92615701185
3613155;1;2;1;10;1;2;1;8;2009;5;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;50;3976,92615701185
3613155;1;3;1;10;1;1;1;6;2011;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;50;3976,92615701185
3613156;1;1;1;10;1;2;1;4;1993;21;1;3;1; ; ;1;5; ;2;1;2; ;4;8; ;2;8;11;50;3721,2280001643
3613156;1;2;1;10;2;1;1;2;1988;26;2;3;1; ; ;1;1;23000;2;1;2; ;3;3; ;2;3;11;50;3721,2280001643
3613156;1;3;1;10;1;1;1;11;2008;6;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;2;0;11;50;3721,2280001643
3613156;1;4;1;10;1;1;1;9;2014;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;11;50;3721,2280001643
3613156;1;5;1;10;5;1;1;9;1959;55;5;4;1; ; ;1;1;24600;2;1;2; ;3;5; ;2;5;11;50;3721,2280001643
3613156;1;6;1;10;6;1;1;8;1994;20;5;6;2;1;2; ; ; ;2;1;2; ;5;10;1;2;10;11;50;3721,2280001643
3613156;1;7;1;10;7;1;1;4;1999;15;5;6;2;1;86; ; ; ;2;1;2; ;3;3; ;2;3;11;50;3721,2280001643
3613157;1;1;1;10;1;2;1;11;1940;74;1;5;1; ; ;1;3;97500;2;1;2; ;3;5; ;2;5;11;50;2147,63790505414
3613157;1;2;1;10;2;1;1;5;1972;42;3;2;1; ; ;1;4; ;2;1;2; ;4;8; ;2;8;11;50;2147,63790505414
3613158;1;1;1;10;1;1;1;2;1954;60;1;3;1; ; ;1;1;31200;2;1;2; ;3;2; ;2;2;11;50;1929,72229150811
3613158;1;2;1;10;2;2;1;3;1957;57;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;11;50;1929,72229150811
3613158;1;3;1;10;2;1;1;10;1999;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;2;9;11;50;1929,72229150811
3613158;1;4;1;10;4;1;1;9;1977;37;3;4;1; ; ;1;1;31200;2;1;2; ;3;5; ;2;5;11;50;1929,72229150811
3613158;2;1;2;10;1;1;1;5;1987;27;1;2;1; ; ;1;1;31200;2;1;2; ;5;11;2;2;11;11;50;1929,72229150811
3613158;2;2;2;10;2;2;1;11;1980;34;2;2;1; ; ;1;5; ;2;1;2; ;5;10;1;2;10;11;50;1929,72229150811
3613158;2;3;2;10;2;2;1;7;2009;5;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;50;1929,72229150811
3613158;2;4;2;10;2;1;1;9;2013;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;11;50;1929,72229150811
3613174;1;1;1;10;1;1;1;5;1964;50;1;3;1; ; ;1;5; ;2;1;2; ;4;7; ;2;7;11;50;1439,05194644763
3613174;1;2;1;10;1;2;1;7;1963;51;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;11;50;1439,05194644763
3613174;1;3;1;10;3;2;1;9;1990;24;3;6;1; ; ;1;1;30400;2;1;2; ;6;6;4;2;17;11;50;1439,05194644763
3613176;1;1;1;10;1;1;1;2;1965;49;1;2;1; ; ;1;3;79000;2;1;2; ;5;11;2;2;11;11;50;937,504674041317
3613176;1;2;1;10;2;2;1;4;1959;55;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;11;50;937,504674041317
3613178;1;1;1;10;1;2;1;4;1976;38;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;50;1643,90873936805
3613178;1;2;1;10;2;1;1;4;1954;60;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;50;1643,90873936805
3613178;1;3;1;10;3;1;1;1;1994;20;3;6;2;1;24; ; ; ;2;1;2; ;5;11;2;2;11;11;50;1643,90873936805
3613178;1;4;1;10;1;1;1;6;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;50;1643,90873936805
3613178;1;5;1;10;1;1;1;12;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;50;1643,90873936805
3613178;1;6;1;10;1;1;1;6;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;50;1643,90873936805
3613179;1;1;1;10;1;1;1;11;1955;59;1;4;1; ; ;1;4; ;2;1;2; ;3;3; ;2;3;11;50;1014,75349924871
3613187;1;1;1;10;1;1;1;4;1984;30;1;2;1; ; ;1;3;78000;2;1;2; ;4;7; ;2;7;11;50;1476,13318318143
3613187;1;2;1;10;2;2;1;12;1987;27;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;11;50;1476,13318318143
3613187;1;3;1;10;2;1;1;9;2004;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;11;50;1476,13318318143
3613187;1;4;1;10;2;1;1;5;2006;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;11;50;1476,13318318143
3613187;1;5;1;10;2;1;1;8;1998;16;9;6;2;1;6; ; ; ;2;1;1;1;4;9; ;2;9;11;50;1476,13318318143
3613188;1;1;1;10;1;1;1;2;1971;43;1;1;1; ; ;1;1;36000;2;1;2; ;3;3; ;2;3;11;50;1055,67230675533
3613188;1;2;1;10;2;2;1;7;1985;29;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;50;1055,67230675533
3613188;1;3;1;10;2;1;1;6;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;50;1055,67230675533
3613189;1;1;1;10;1;1;1;11;1937;77;1;2;1; ; ;1;2;99;2;1;2; ;6;3;3;2;14;11;50;648,75690530919
3613189;1;2;1;10;2;2;1;4;1944;70;2;2;1; ; ;1;2;64200;2;1;2; ;4;8; ;2;8;11;50;648,75690530919
3613190;1;1;1;10;1;1;1;7;1979;35;1;2;1; ; ;1;4; ;2;1;2; ;3;5; ;2;5;11;50;1349,48770822423
3613633;1;1;1;10;1;2;1;12;1939;74;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;54;673,764263702609
3613633;1;2;1;10;2;2;1;4;1973;41;3;6;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;54;673,764263702609
3613641;1;1;1;10;1;1;1;10;1981;33;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;54;862,434744281204
3613641;1;2;1;10;2;2;1;10;1981;33;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;862,434744281204
3613641;1;3;1;10;1;1;1;4;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;54;862,434744281204
3613641;1;4;1;10;1;1;1;11;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;54;862,434744281204
3613642;1;1;1;10;1;1;1;3;1969;45;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;935,113575815044
3613642;1;2;1;10;2;2;1;5;1973;41;2;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;935,113575815044
3613642;1;3;1;10;2;1;1;12;2010;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;54;935,113575815044
3613643;1;1;1;10;1;1;1;6;1941;73;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;54;574,668280749909
3613643;1;2;1;10;2;2;1;8;1945;69;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;54;574,668280749909
3613644;1;1;1;10;1;1;1;12;1946;67;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;802,986986515857
3613644;1;2;1;10;2;2;1;4;1966;48;2;3;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;11;54;802,986986515857
3613645;1;1;1;10;1;1;1;5;1952;62;1;2;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;11;54;1245,12216143404
3613645;1;2;1;10;2;2;1;10;1964;50;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;54;1245,12216143404
3613645;1;3;1;10;3;2;1;6;1994;20;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;54;1245,12216143404
3613645;1;4;1;10;4;2;1;1;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1245,12216143404
3613646;1;1;1;10;1;1;1;10;1942;72;1;3;1; ; ;3; ; ;2;1;1;2;3;2; ;2;2;11;54;800,85204054619
3613646;1;2;1;10;2;2;1;9;1957;57;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;54;800,85204054619
3613646;1;3;1;10;3;2;1;6;1994;20;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;800,85204054619
3613648;1;1;1;10;1;1;1;10;1961;53;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1785,27007361
3613648;1;2;1;10;2;2;1;5;1962;52;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;54;1785,27007361
3613648;1;3;1;10;3;1;1;6;1984;30;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;54;1785,27007361
3613648;1;4;1;10;4;1;1;9;1985;29;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1785,27007361
3613648;1;5;1;10;5;1;1;10;1988;26;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1785,27007361
3613648;1;6;1;10;6;1;1;7;1990;24;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1785,27007361
3613648;1;7;1;10;7;1;1;3;1992;22;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;54;1785,27007361
3613648;1;8;1;10;8;2;1;1;1998;16;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;54;1785,27007361
3613649;1;1;1;10;1;1;1;1;1948;66;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;672,048828183917
3613649;1;2;1;10;2;2;1;1;1956;58;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;54;672,048828183917
3613649;1;3;1;10;3;1;1;1;1983;31;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;672,048828183917
3613649;1;4;1;10;4;1;1;10;1984;30;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;54;672,048828183917
3613649;1;5;1;10;5;1;1;2;1986;28;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;11;54;672,048828183917
3613652;1;1;1;10;1;2;1;1;1931;83;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;54;784,402361933661
3613653;1;1;1;10;1;1;1;12;1969;44;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;54;1194,01433963277
3613653;1;2;1;10;2;2;1;5;1970;44;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1194,01433963277
3613653;1;3;1;10;3;1;1;12;1998;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1194,01433963277
3613654;1;1;1;10;1;1;1;9;1965;49;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;54;1460,93284666058
3613654;1;2;1;10;2;2;1;3;1966;48;2;3;1; ; ;3; ; ;2;2;2; ;3;3; ;2;3;11;54;1460,93284666058
3613654;1;3;1;10;3;1;1;4;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;54;1460,93284666058
3613654;1;4;1;10;4;2;1;3;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;11;54;1460,93284666058
3613655;1;1;1;10;1;1;1;12;1945;68;1;3;2;1;9; ; ; ;2;2;2; ;1;0; ;2;0;11;54;2146,63434759255
3613655;1;2;1;10;2;2;1;3;1974;40;2;3;2;1;8; ; ; ;2;2;2; ;1;0; ;2;0;11;54;2146,63434759255
3613655;1;3;1;10;3;1;1;1;1998;16;3;6;2;1;8; ; ; ;2;2;2; ;1;0; ;2;0;11;54;2146,63434759255
3613655;1;4;1;10;4;2;1;11;1999;15;3;6;2;1;8; ; ; ;2;1;1;1;3;3; ;2;3;11;54;2146,63434759255
3613655;1;5;1;10;5;1;1;12;2002;11;3;6;2;1;8; ; ; ;2;1;1;1;3;0; ;2;0;11;54;2146,63434759255
3613655;1;6;1;10;6;1;1;7;2004;10;3;6;2;1;8; ; ; ;2;2;1;1;3;0; ;2;0;11;54;2146,63434759255
3613655;1;7;1;10;7;1;1;11;2006;8;3; ;2;1;8; ; ; ;2;2;1;1;3;0; ;2;0;11;54;2146,63434759255
3613655;1;8;1;10;8;2;1;8;1994;20;3;4;2;1;8; ; ; ;2;2;2; ;1;0; ;2;0;11;54;2146,63434759255
3613655;1;9;1;10;8;1;1;3;2010;4;4; ;2;1;8; ; ; ;2;2;2; ;1;0; ;2;0;11;54;2146,63434759255
3613655;1;10;1;10;8;2;1;9;2012;2;4; ;2;1;8; ; ; ;2; ; ; ; ; ; ;2; ;11;54;2146,63434759255
3613655;1;11;1;10;2;2;1;8;2009;5;4; ;2;1;8; ; ; ;2;2;1;1;2;0; ;2;0;11;54;2146,63434759255
3613655;1;12;1;10;2;1;1;11;2010;4;4; ;2;1;8; ; ; ;2;2;2; ;1;0; ;2;0;11;54;2146,63434759255
3613655;1;13;1;10;2;1;1;1;2011;3;4; ;2;1;8; ; ; ;2;2;2; ;1;0; ;2;0;11;54;2146,63434759255
3613656;1;1;1;10;1;1;1;3;1930;84;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;944,906164639717
3613656;1;2;1;10;2;1;1;5;1973;41;4;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;944,906164639717
3613657;1;1;1;10;1;1;1;10;1976;38;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;1202,03208284285
3613657;1;2;1;10;2;2;1;1;1982;32;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;54;1202,03208284285
3613657;1;3;1;10;3;2;1;9;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;54;1202,03208284285
3613657;1;4;1;10;4;1;1;12;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;54;1202,03208284285
3613658;1;1;1;10;1;1;1;5;1948;66;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;898,867733084538
3613667;1;1;1;10;1;1;1;11;1970;44;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1649,28238466068
3613667;1;2;1;10;2;2;1;1;1978;36;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1649,28238466068
3613667;1;3;1;10;3;2;1;5;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;11;54;1649,28238466068
3613667;1;4;1;10;4;1;1;7;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;11;54;1649,28238466068
3613671;1;1;1;10;1;1;1;8;1980;34;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;1129,32064284251
3613671;1;2;1;10;2;2;1;10;1987;27;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;54;1129,32064284251
3613671;1;3;1;10;2;2;1;8;2009;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;54;1129,32064284251
3613671;1;4;1;10;2;1;1;4;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;54;1129,32064284251
3613672;1;1;1;10;1;1;1;6;1953;61;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;54;574,668280749909
3613672;1;2;1;10;2;2;1;9;1958;56;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;574,668280749909
3613672;1;3;1;10;3;2;1;2;1928;86;5;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;54;574,668280749909
3613673;1;1;1;10;1;1;1;4;1967;47;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;1388,25401512674
3613673;1;2;1;10;2;2;1;4;1980;34;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;54;1388,25401512674
3613673;1;3;1;10;3;2;1;1;1998;16;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;54;1388,25401512674
3613673;1;4;1;10;4;1;1;9;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;54;1388,25401512674
3613673;1;5;1;10;5;1;1;11;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;54;1388,25401512674
3613674;1;1;1;10;1;1;1;3;1954;60;1;4;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;54;898,867733084538
3613675;1;1;1;10;1;1;1;10;1980;34;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1202,03208284285
3613675;1;2;1;10;2;2;1;9;1980;34;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;54;1202,03208284285
3613675;1;3;1;10;2;2;1;2;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;54;1202,03208284285
3613675;1;4;1;10;2;1;1;12;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;54;1202,03208284285
3613676;1;1;1;10;1;1;1;11;1949;65;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;586,596446394914
3613676;1;2;1;10;2;2;1;10;1952;62;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;586,596446394914
3613676;1;3;1;10;3;1;1;5;1975;39;3;6;2;1;120; ; ; ;2;1;2; ;5;11;2;2;11;11;54;586,596446394914
3613676;1;4;1;10;4;2;1;12;1988;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;54;586,596446394914
3613676;1;5;1;10;4;2;1;3;2011;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;54;586,596446394914
3613677;1;1;1;10;1;1;1;6;1940;74;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;54;990,944596194896
3613677;1;2;1;10;2;1;2; ; ;40;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;990,944596194896
3613677;1;3;1;10;1;1;2; ; ;34;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;990,944596194896
3613678;1;1;1;10;1;1;1;5;1972;42;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;54;973,623418019291
3613678;1;2;1;10;2;2;1;4;1974;40;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;54;973,623418019291
3613678;1;3;1;10;2;1;1;7;2007;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;11;54;973,623418019291
3613678;1;4;1;10;2;1;1;8;2008;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;11;54;973,623418019291
3613679;1;1;1;10;1;1;1;7;1960;54;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;54;1129,32064284251
3613679;1;2;1;10;2;2;1;6;1967;47;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;54;1129,32064284251
3613679;1;3;1;10;2;2;1;12;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;54;1129,32064284251
3613679;1;4;1;10;2;1;1;8;2007;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;54;1129,32064284251
3613680;1;1;1;10;1;2;1;3;1976;38;1;4;2;1;90; ; ; ;2;1;2; ;3;5; ;2;5;11;54;1155,96104282117
3613680;1;2;1;10;1;2;1;7;2006;8;3; ;2;2; ; ; ; ;2;1;1;1;3;0; ;2;0;11;54;1155,96104282117
