DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;CLASE;ESC;MES;DPTO;fex_c_2011
2506745;1;1;1;10;1;1;1;10;1951;58;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;1572,19321917423
2506745;1;2;1;10;2;2;1;11;1950;59;2;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;08;15;1572,19321917423
2506745;1;3;1;10;3;1;1;8;1990;20;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;08;15;1572,19321917423
2506745;1;4;1;10;4;2;1;12;1987;22;3;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;1572,19321917423
2506745;1;5;1;10;4;2;1;7;2008;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;15;1572,19321917423
2506745;1;6;1;10;6;1;1;7;1922;88;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;1572,19321917423
2506750;1;1;1;10;1;2;1;1;1981;29;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;1255,774154989
2506750;1;2;1;10;1;1;1;7;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;08;15;1255,774154989
2506750;1;3;1;10;1;2;1;7;2007;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;1255,774154989
2506760;1;1;1;10;1;1;1;4;1970;40;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;08;15;1577,97555048561
2506760;1;2;1;10;2;2;1;9;1971;38;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;1577,97555048561
2506760;1;3;1;10;3;2;1;12;1991;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;1577,97555048561
2506760;1;4;1;10;2;2;1;6;1996;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;15;1577,97555048561
2506760;1;5;1;10;2;2;1;4;2005;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;1577,97555048561
2506770;1;1;1;10;1;1;1;12;1970;39;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;2015,43626907927
2506770;1;2;1;10;2;2;1;8;1975;35;2;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;08;15;2015,43626907927
2506770;1;3;1;10;3;1;1;5;1994;16;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;08;15;2015,43626907927
2506770;1;4;1;10;2;2;1;10;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;15;2015,43626907927
2506770;1;5;1;10;2;2;1;4;1999;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;15;2015,43626907927
2506770;1;6;1;10;2;1;1;6;2003;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;15;2015,43626907927
2506770;1;7;1;10;2;1;1;7;2009;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;15;2015,43626907927
2506771;1;1;1;10;1;1;1;5;1937;73;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;1389,17439290046
2506771;1;2;1;10;2;2;1;12;1937;72;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;1389,17439290046
2506771;1;3;1;10;3;1;1;6;1969;41;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;1389,17439290046
2506771;1;4;1;10;4;1;1;12;1976;33;3;6;1; ; ;1;1;99;2;1;2; ;3;5; ;2;5;08;15;1389,17439290046
2506771;1;5;1;10;5;1;1;5;1970;40;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;1389,17439290046
2506771;1;6;1;10;6;2;1;4;1983;27;5;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;1389,17439290046
2506771;1;7;1;10;6;2;1;8;2004;6;4; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;08;15;1389,17439290046
2506771;1;8;1;10;6;2;1;10;2007;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;15;1389,17439290046
2506772;1;1;1;10;1;2;1;4;1938;72;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;1789,42776110941
2506772;1;2;1;10;2;1;1;12;1986;23;4;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;08;15;1789,42776110941
2506772;1;3;1;10;3;1;1;4;1989;21;4;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;08;15;1789,42776110941
2506772;1;4;1;10;4;2;1;5;1993;17;4;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;08;15;1789,42776110941
2506772;1;5;1;10;5;2;1;9;2001;8;4; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;08;15;1789,42776110941
2506773;1;1;1;10;1;1;1;5;1964;46;1;3;1; ; ;1;3;65000;2;1;2; ;3;5; ;2;5;08;15;1677,46390273011
2506773;1;2;1;10;2;2;1;7;1967;43;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;08;15;1677,46390273011
2506773;1;3;1;10;3;1;1;3;1986;24;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;1677,46390273011
2506773;1;4;1;10;4;1;1;4;1991;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;1677,46390273011
2506773;1;5;1;10;5;1;1;8;2001;9;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;08;15;1677,46390273011
2506774;1;1;1;10;1;1;1;7;1945;65;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;1255,83729675948
2506774;1;2;1;10;2;2;1;3;1958;52;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;1255,83729675948
2506774;1;3;1;10;3;1;1;6;1995;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;15;1255,83729675948
2506775;1;1;1;10;1;1;1;8;1961;49;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;1431,3777289759
2506775;1;2;1;10;2;2;1;3;1983;27;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;1431,3777289759
2506775;1;3;1;10;2;1;1;6;2000;10;3;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;15;1431,3777289759
2506775;1;4;1;10;2;2;1;9;2005;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;15;1431,3777289759
2506775;1;5;1;10;2;1;1;11;2007;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;15;1431,3777289759
2506775;1;6;1;10;6;1;2; ; ;80;5;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;1431,3777289759
2506775;1;7;1;10;7;2;1;11;1932;77;5;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;1431,3777289759
2506776;1;1;1;10;1;2;1;12;1944;65;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;1677,03711454438
2506776;1;2;1;10;1;1;1;1;2007;3;4; ;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;08;15;1677,03711454438
2506777;1;1;1;10;1;1;1;3;1928;82;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;1499,18931525758
2506782;1;1;1;10;1;2;1;10;1982;27;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;1540,30703780455
2506782;1;2;1;10;1;1;1;11;1999;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;15;1540,30703780455
2506782;1;3;1;10;1;1;1;6;2003;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;15;1540,30703780455
2506782;1;4;1;10;1;1;1;4;2006;4;3; ;1; ; ;3; ; ;2;2;1;1;1;0; ;2;0;08;15;1540,30703780455
2506782;1;5;1;10;1;2;1;11;2007;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;15;1540,30703780455
2506785;1;1;1;10;1;2;1;8;1974;36;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;1255,774154989
2506785;1;2;1;10;1;1;1;7;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;15;1255,774154989
2506785;1;3;1;10;1;2;1;6;2001;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;15;1255,774154989
2506786;1;1;1;10;1;1;1;5;1971;39;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;1857,56491271599
2506786;1;2;1;10;2;2;1;2;1972;38;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;1857,56491271599
2506786;1;3;1;10;3;1;1;12;1995;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;15;1857,56491271599
2506786;1;4;1;10;4;2;1;4;1997;13;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;08;15;1857,56491271599
2506786;1;5;1;10;2;1;1;3;2001;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;15;1857,56491271599
2506786;1;6;1;10;6;1;1;10;1964;45;5;6;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;15;1857,56491271599
2506787;1;1;1;10;1;1;1;11;1930;79;1;5;1; ; ;1;3;62000;2;1;2; ;3;3; ;2;3;08;15;1808,79997974394
2506787;1;2;1;10;2;2;1;11;1960;49;3;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;1808,79997974394
2506787;1;3;1;10;3;1;1;5;1959;51;5;3;1; ; ;1;1;99;2;1;2; ;5;11;2;2;11;08;15;1808,79997974394
2506787;1;4;1;10;4;2;1;2;1990;20;4;6;1; ; ;1;1;99;2;1;2; ;6;1;3;2;12;08;15;1808,79997974394
2506787;1;5;1;10;4;1;1;5;2009;1;5; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;08;15;1808,79997974394
2506787;1;6;1;10;6;2;1;3;1994;16;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;15;1808,79997974394
2506787;1;7;1;10;7;1;1;6;1995;15;4;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;15;1808,79997974394
2507241;1;1;1;10;1;2;1;7;1938;72;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;2227,69315575947
2507241;1;2;1;10;2;2;1;10;1977;32;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2227,69315575947
2507241;1;3;1;10;3;1;1;3;1979;31;5;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;23;2227,69315575947
2507241;1;4;1;10;3;2;1;4;2002;8;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;23;2227,69315575947
2507241;1;5;1;10;3;2;1;10;2003;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;23;2227,69315575947
2507241;1;6;1;10;3;2;1;12;2006;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;2227,69315575947
2507241;1;7;1;10;7;1;1;4;1987;23;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2227,69315575947
2507241;1;8;1;10;8;1;1;1;1994;16;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;23;2227,69315575947
2507242;1;1;1;10;1;2;1;4;1956;54;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2042,5865306781
2507242;1;2;1;10;2;1;1;1;1961;49;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;23;2042,5865306781
2507242;1;3;1;10;3;1;1;1;1985;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2042,5865306781
2507243;1;1;1;10;1;2;1;2;1970;40;1;4;2;1;2; ; ; ;2;1;2; ;3;5; ;2;5;08;23;2052,74181535368
2507243;1;2;1;10;2;2;1;12;1996;13;3;6;2;1;2; ; ; ;2;1;1;1;4;7; ;2;7;08;23;2052,74181535368
2507243;1;3;1;10;3;1;1;1;2000;10;3;6;2;1;2; ; ; ;2;1;1;1;3;4; ;2;4;08;23;2052,74181535368
2507243;1;4;1;10;1;1;1;12;2001;8;3; ;2;1;2; ; ; ;2;1;1;1;3;2; ;2;2;08;23;2052,74181535368
2507244;1;1;1;10;1;2;1;8;1945;65;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;23;1619,22695715609
2507244;1;2;1;10;2;1;1;12;1956;53;5;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;23;1619,22695715609
2507244;1;3;1;10;3;1;1;9;1960;49;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;1619,22695715609
2507244;1;4;1;10;1;2;1;5;2007;3;5; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;1619,22695715609
2507244;2;1;2;10;1;2;1;9;1982;27;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;23;1619,22695715609
2507244;2;2;2;10;2;1;1;12;1961;48;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;23;1619,22695715609
2507244;2;3;2;10;1;1;1;6;2003;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;23;1619,22695715609
2507244;2;4;2;10;1;1;1;9;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;1619,22695715609
2507246;1;1;1;10;1;1;1;1;1977;33;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;23;1787,19141035936
2507246;1;2;1;10;2;2;1;1;1977;33;2;2;1; ; ;1;1;20600;2;1;2; ;6;3;3;2;14;08;23;1787,19141035936
2507246;1;3;1;10;3;2;1;5;1998;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;08;23;1787,19141035936
2507246;1;4;1;10;4;2;1;6;1999;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;08;23;1787,19141035936
2507246;1;5;1;10;1;2;1;3;2003;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;08;23;1787,19141035936
2507246;1;6;1;10;6;2;1;1;1940;70;5;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;23;1787,19141035936
2507246;1;7;1;10;7;1;1;1;1986;24;5;6;1; ; ;1;3;64400;2;1;2; ;6;5;4;2;16;08;23;1787,19141035936
2507247;1;1;1;10;1;1;1;6;1954;56;1;3;1; ; ;1;1;20600;2;1;2; ;3;3; ;2;3;08;23;2194,61891743301
2507247;1;2;1;10;2;2;1;12;1958;51;2;3;1; ; ;1;5; ;2;1;2; ;4;6; ;2;6;08;23;2194,61891743301
2507247;1;3;1;10;3;1;1;7;1983;27;3;6;1; ; ;3; ; ;2;1;2; ;6;5;4;2;16;08;23;2194,61891743301
2507247;1;4;1;10;4;1;1;11;1987;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2194,61891743301
2507247;1;5;1;10;5;2;1;1;1989;21;3;6;1; ; ;3; ; ;2;1;2; ;6;5;4;2;16;08;23;2194,61891743301
2507248;1;1;1;10;1;1;1;10;1972;37;1;2;1; ; ;3; ; ;2;1;2; ;6;3;3;2;14;08;23;1915,78766893838
2507248;1;2;1;10;2;2;1;1;1973;37;2;2;1; ; ;3; ; ;2;1;2; ;6;3;3;2;14;08;23;1915,78766893838
2507248;1;3;1;10;3;2;1;6;1997;13;3;6;1; ; ;3; ; ;1;1;1;1;4;7; ;2;7;08;23;1915,78766893838
2507248;1;4;1;10;4;2;1;9;1999;10;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;23;1915,78766893838
2507249;1;1;1;10;1;1;1;1;1982;28;1;2;1; ; ;3; ; ;2;1;2; ;6;5;2;2;16;08;23;1977,02711446376
2507249;1;2;1;10;2;2;1;7;1988;22;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;1977,02711446376
2507249;1;3;1;10;2;1;1;12;2009;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;23;1977,02711446376
2507251;1;1;1;10;1;2;1;2;1936;74;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;1778,23299711995
2507251;1;2;1;10;2;1;1;12;1935;74;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;1778,23299711995
2507251;1;3;1;10;3;2;1;11;1969;40;3;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;23;1778,23299711995
2507251;1;4;1;10;4;1;1;3;1969;41;5;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;23;1778,23299711995
2507251;1;5;1;10;5;1;1;2;1996;14;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;23;1778,23299711995
2507251;1;6;1;10;6;2;1;12;1998;11;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;23;1778,23299711995
2507252;1;1;1;10;1;1;1;8;1954;56;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2145,51083552027
2507252;1;2;1;10;2;2;1;10;1962;47;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;23;2145,51083552027
2507252;1;3;1;10;3;1;1;10;1990;19;3;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2145,51083552027
2507252;1;4;1;10;4;2;1;12;1991;18;5;1;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;23;2145,51083552027
2507253;1;1;1;10;1;2;1;10;1935;74;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;1733,77915122555
2507253;1;2;1;10;2;2;1;4;1971;39;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;1733,77915122555
2507253;1;3;1;10;3;1;1;3;1966;44;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;1733,77915122555
2507253;1;4;1;10;1;1;1;8;2002;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;23;1733,77915122555
2507253;1;5;1;10;1;2;1;8;2004;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;23;1733,77915122555
2507253;1;6;1;10;6;1;1;6;1987;23;4;6;1; ; ;3; ; ;2;1;2; ;6;5;4;2;16;08;23;1733,77915122555
2507253;1;7;1;10;1;1;1;1;2001;9;4; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;23;1733,77915122555
2507254;1;1;1;10;1;1;1;9;1957;52;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;23;2167,40141674681
2507254;1;2;1;10;2;2;1;1;1958;52;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;2167,40141674681
2507254;1;3;1;10;3;2;1;8;1989;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2167,40141674681
2507254;1;4;1;10;4;1;1;4;1991;19;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;23;2167,40141674681
2507255;1;1;1;10;1;1;1;7;1954;56;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;23;2118,80470595337
2507255;1;2;1;10;2;2;1;2;1960;50;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;23;2118,80470595337
2507255;1;3;1;10;3;1;1;6;1989;21;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;23;2118,80470595337
2507255;1;4;1;10;1;1;1;5;2002;8;4; ;2;2; ; ; ; ;2;1;1;1;3;2; ;2;2;08;23;2118,80470595337
2507256;1;1;1;10;1;1;1;3;1973;37;1;2;2;1;24; ; ; ;2;1;2; ;4;6; ;2;6;08;23;2068,49975260446
2507256;1;2;1;10;2;2;1;12;1970;39;2;2;2;1;24; ; ; ;2;1;2; ;3;4; ;2;4;08;23;2068,49975260446
2507256;1;3;1;10;1;2;1;4;2009;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;08;23;2068,49975260446
2507257;1;1;1;10;1;1;1;9;1961;48;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2206,2468066603
2507257;1;2;1;10;2;2;1;10;1975;34;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2206,2468066603
2507257;1;3;1;10;3;1;1;1;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;23;2206,2468066603
2507258;1;1;1;10;1;1;1;10;1958;51;1;3;1; ; ;2;1;58000;2;1;2; ;6;5;4;2;16;08;23;2629,1140464623
2507258;1;2;1;10;2;2;1;7;1966;44;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;2;11;08;23;2629,1140464623
2507258;1;3;1;10;3;1;1;9;1986;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2629,1140464623
2507258;1;4;1;10;4;1;1;7;1990;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2629,1140464623
2507258;1;5;1;10;5;2;1;3;1992;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;23;2629,1140464623
2507258;1;6;1;10;6;1;1;12;1995;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;23;2629,1140464623
2507258;1;7;1;10;7;2;1;8;1999;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;23;2629,1140464623
2507258;1;8;1;10;1;2;1;7;2009;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;23;2629,1140464623
2507259;1;1;1;10;1;1;1;1;1987;23;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;2307,18133242575
2507259;1;2;1;10;2;2;1;11;1983;26;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;23;2307,18133242575
2507259;1;3;1;10;1;2;1;2;2005;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;2307,18133242575
2507259;1;4;1;10;1;2;1;8;2006;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;2307,18133242575
2507260;1;1;1;10;1;1;1;11;1963;46;1;3;2;2; ; ; ; ;2;1;2; ;3;3; ;2;3;08;23;1657,66012535904
2507260;1;2;1;10;2;2;1;6;1974;36;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;23;1657,66012535904
2507260;1;3;1;10;3;1;1;6;2000;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;23;1657,66012535904
2507260;1;4;1;10;1;2;1;1;2004;6;3; ;2;2; ; ; ; ;2;2;1;1;3;0; ;2;0;08;23;1657,66012535904
2507262;1;1;1;10;1;1;1;2;1983;27;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;08;23;1484,21886003497
2507262;1;2;1;10;2;2;1;3;1995;15;2;2;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;08;23;1484,21886003497
2507263;1;1;1;10;1;1;1;8;1951;59;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;1494,61062700248
2507263;1;2;1;10;2;2;1;1;1956;54;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;23;1494,61062700248
2507263;1;3;1;10;3;1;1;3;1985;25;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;23;1494,61062700248
2507263;1;4;1;10;4;1;1;6;1980;30;3;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;23;1494,61062700248
2507263;1;5;1;10;5;2;1;10;1983;26;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;1494,61062700248
2507263;1;6;1;10;1;2;1;11;2007;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;23;1494,61062700248
2507275;1;1;1;10;1;1;1;5;1964;46;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;23;1927,92692928497
2507275;1;2;1;10;2;2;1;4;1964;46;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;1927,92692928497
2507275;1;3;1;10;2;1;1;6;2006;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;1927,92692928497
2507276;1;1;1;10;1;2;1;10;1920;89;1;5;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;08;23;1226,76160200497
2507276;1;2;1;10;3;1;1;1;1942;68;3;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;1226,76160200497
2507276;1;3;1;10;3;2;1;12;1941;68;5;2;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;08;23;1226,76160200497
2507277;1;1;1;10;1;2;1;11;1941;68;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;23;1489,13905662607
2507277;1;2;1;10;2;2;1;9;1980;29;3;6;1; ; ;3; ; ;2;1;1;1;6;2;2;2;13;08;23;1489,13905662607
2507277;1;3;1;10;3;2;1;4;1993;17;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;23;1489,13905662607
2507279;1;1;1;10;1;1;1;7;1964;46;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2101,84989726642
2507279;1;2;1;10;1;2;1;2;1970;40;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2101,84989726642
2507279;1;3;1;10;1;2;1;11;1994;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;23;2101,84989726642
2507279;1;4;1;10;1;1;1;3;1996;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;23;2101,84989726642
2507279;1;5;1;10;1;1;1;12;2002;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;23;2101,84989726642
2507280;1;1;1;10;2;1;1;7;1964;46;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;08;23;2281,2681104994
2507280;1;2;1;10;2;2;1;1;1971;39;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;23;2281,2681104994
2507280;1;3;1;10;3;1;1;10;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;23;2281,2681104994
2507280;1;4;1;10;2;2;1;7;2001;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;23;2281,2681104994
2507281;1;1;1;10;1;1;1;11;1959;50;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;23;1915,78766893838
2507281;1;2;1;10;2;2;1;11;1964;45;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;23;1915,78766893838
2507281;1;3;1;10;3;2;1;9;1987;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;1915,78766893838
2507281;1;4;1;10;4;2;1;2;1989;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;1915,78766893838
2507283;1;1;1;10;1;1;1;5;1945;65;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;23;2206,85768836932
2507283;1;2;1;10;2;1;1;1;1971;39;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2206,85768836932
2507283;1;3;1;10;3;1;1;5;1981;29;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;23;2206,85768836932
