Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3453437;1;2;1;10;2;2;1;2;1988;26;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;04;68;1277,95736097178
3453437;1;3;1;10;2;1;1;8;2011;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;04;68;1277,95736097178
3453438;1;1;1;10;1;1;1;1;1965;49;1;3;1; ; ;1;1;24640;2;1;2; ;3;4; ;2;4;04;68;990,02859825987
3453438;1;2;1;10;2;2;1;5;1971;42;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;04;68;990,02859825987
3453438;1;3;1;10;3;2;1;5;1997;16;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;04;68;990,02859825987
3453439;1;1;1;10;1;1;1;11;1960;53;1;2;1; ; ;1;4; ;2;1;2; ;3;2; ;2;2;04;68;1534,43832733141
3453439;1;2;1;10;2;2;1;10;1969;44;2;2;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;04;68;1534,43832733141
3453439;1;3;1;10;3;1;1;11;1992;21;3;6;2;1;36; ; ; ;1;1;2; ;5;11;2;2;11;04;68;1534,43832733141
3453439;1;4;1;10;2;2;1;7;2006;7;4; ;1; ; ;1;5; ;1;1;1;1;3;1; ;2;1;04;68;1534,43832733141
3453440;1;1;1;10;1;2;1;7;1970;43;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;68;1583,87987687186
3453440;1;2;1;10;2;2;1;11;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;68;1583,87987687186
3453440;1;3;1;10;3;2;1;12;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;68;1583,87987687186
3453440;1;4;1;10;4;1;1;12;1989;24;9;2;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;68;1583,87987687186
3453441;1;1;1;10;1;1;1;6;1975;38;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1723,63626965935
3453441;1;2;1;10;2;2;1;6;1985;28;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;1723,63626965935
3453441;1;3;1;10;2;2;1;10;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;04;68;1723,63626965935
3453441;1;4;1;10;2;1;1;12;2010;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;04;68;1723,63626965935
3453442;1;1;1;10;1;1;1;6;1946;67;1;3;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;04;68;970,082626866898
3453442;1;2;1;10;2;2;1;12;1947;66;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;970,082626866898
3453442;1;3;1;10;3;1;1;8;1943;70;5;6;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;04;68;970,082626866898
3453442;1;4;1;10;4;1;1;11;1966;47;9;4;2;1;48; ; ; ;1;1;2; ;3;4; ;2;4;04;68;970,082626866898
3453443;1;1;1;10;1;1;1;1;1949;65;1;3;1; ; ;1;4; ;2;1;2; ;3;2; ;2;2;04;68;1168,58845946141
3453443;1;2;1;10;2;2;1;5;1959;54;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;04;68;1168,58845946141
3453443;2;1;2;10;1;1;1;11;1982;31;1;2;1; ; ;1;1;24640;2;1;1;1;4;0; ;2;5;04;68;1168,58845946141
3453443;2;2;2;10;2;2;1;4;1984;30;2;2;1; ; ;1;5; ;2;1;2; ;6;1;3;2;12;04;68;1168,58845946141
3453443;2;3;2;10;2;1;1;2;2010;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;04;68;1168,58845946141
3453443;2;4;2;10;2;2;1;11;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;04;68;1168,58845946141
3453444;1;1;1;10;1;1;1;1;1926;88;1;3;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;04;68;1261,73220257762
3453444;1;2;1;10;2;2;1;3;1932;82;2;3;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;04;68;1261,73220257762
3453444;2;1;2;10;1;1;1;4;1969;44;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;68;1261,73220257762
3453444;2;2;2;10;2;1;1;7;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;04;68;1261,73220257762
3453444;2;3;2;10;3;2;1;1;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;68;1261,73220257762
3453445;1;1;1;10;1;1;1;9;1967;46;1;2;1; ; ;1;3;77000;2;1;2; ;3;2; ;2;2;04;68;1421,84705790233
3453445;1;2;1;10;2;2;1;5;1981;32;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;04;68;1421,84705790233
3453445;1;3;1;10;2;1;1;5;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;04;68;1421,84705790233
3453445;1;4;1;10;2;1;1;3;2006;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;04;68;1421,84705790233
3453446;1;1;1;10;1;2;1;5;1982;31;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;04;68;1754,78532831001
3453446;1;2;1;10;2;1;1;11;1984;29;2;2;1; ; ;1;1;24500;1;1;2; ;3;5; ;2;5;04;68;1754,78532831001
3453446;1;3;1;10;3;2;1;9;1999;14;3;6;1; ; ;3; ; ;1;1;1;1;4;8; ;2;8;04;68;1754,78532831001
3453446;1;4;1;10;4;1;1;10;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;68;1754,78532831001
3453446;1;5;1;10;5;1;1;3;2002;12;3;6;1; ; ;3; ; ;1;1;1;1;4;6; ;2;6;04;68;1754,78532831001
3453446;1;6;1;10;6;1;1;9;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;04;68;1754,78532831001
3453446;1;7;1;10;1;1;1;12;2005;8;3; ;1; ; ;3; ; ;1;1;1;1;3;3; ;2;3;04;68;1754,78532831001
3453447;1;1;1;10;1;1;1;1;1971;43;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1363,99244107108
3453447;1;2;1;10;2;2;1;6;1975;38;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;68;1363,99244107108
3453447;1;3;1;10;3;2;1;10;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;68;1363,99244107108
3453447;1;4;1;10;4;2;1;7;1990;23;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1363,99244107108
3453447;1;5;1;10;5;1;1;3;1987;27;5;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;68;1363,99244107108
3453447;1;6;1;10;4;1;1;6;2010;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;1363,99244107108
3453448;1;1;1;10;1;1;1;6;1994;19;1;2;2;1;24; ; ; ;1;1;2; ;4;8; ;2;8;04;68;1993,4248201784
3453448;1;2;1;10;2;2;1;4;1996;18;2;2;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;68;1993,4248201784
3453448;1;3;1;10;2;1;1;1;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;68;1993,4248201784
3453448;2;1;2;10;1;2;1;10;1973;40;1;5;1; ; ;1;2;73920;2;1;2; ;3;2; ;2;2;04;68;1993,4248201784
3453448;2;2;2;10;2;2;1;7;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;04;68;1993,4248201784
3453448;2;3;2;10;1;1;1;11;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;68;1993,4248201784
3453448;2;4;2;10;1;1;1;10;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;68;1993,4248201784
3453449;1;1;1;10;1;1;1;4;1990;24;1;2;1; ; ;1;1;24600;2;1;2; ;3;3; ;2;3;04;68;2036,32668483621
3453449;1;2;1;10;2;2;1;1;1995;19;2;2;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;04;68;2036,32668483621
3453449;1;3;1;10;2;2;1;4;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;68;2036,32668483621
3453450;1;1;1;10;1;1;1;5;1940;73;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1175,35635873819
3453450;1;2;1;10;2;2;1;7;1963;50;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1175,35635873819
3453450;1;3;1;10;3;1;1;10;1964;49;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1175,35635873819
3453450;1;4;1;10;2;1;1;6;2006;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;04;68;1175,35635873819
3453451;1;1;1;10;1;1;1;10;1965;48;1;3;1; ; ;1;1;25600;2;1;2; ;3;1; ;2;1;04;68;990,02859825987
3453451;1;2;1;10;2;2;1;8;1969;44;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;04;68;990,02859825987
3453451;1;3;1;10;3;2;1;4;1997;17;3;6;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;04;68;990,02859825987
3453452;1;1;1;10;1;2;1;2;1936;78;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1179,56730432795
3453461;1;1;1;10;1;1;1;4;1933;81;1;3;1; ; ;1;5; ;2;1;2; ;3;1; ;2;1;04;68;1076,96630209435
3453461;1;2;1;10;2;2;1;4;1934;80;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;04;68;1076,96630209435
3453462;1;1;1;10;1;1;1;11;1963;50;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1397,31652967764
3453468;1;1;1;10;1;2;1;5;1953;60;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;1179,56730432795
3453470;1;1;1;10;1;1;1;1;1954;60;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1076,96630209435
3453470;1;2;1;10;2;2;1;12;1952;61;5;6;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;04;68;1076,96630209435
3453471;1;1;1;10;1;1;1;2;1949;65;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;04;68;1072,68362910049
3453471;1;2;1;10;2;2;1;6;1951;62;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1072,68362910049
3453471;1;3;1;10;3;1;1;1;1978;36;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1072,68362910049
3453472;1;1;1;10;1;2;1;8;1969;44;1;5;2;1;24; ; ; ;2;1;2; ;3;3; ;2;3;04;68;1660,18781206909
3453472;1;2;1;10;2;1;1;2;1995;19;3;6;2;1;24; ; ; ;2;1;2; ;3;4; ;2;4;04;68;1660,18781206909
3453472;1;3;1;10;3;1;1;1;1996;18;3;6;2;1;24; ; ; ;2;2;2; ;1;0; ;2;0;04;68;1660,18781206909
3453472;1;4;1;10;3;1;1;4;1997;17;3;6;2;1;24; ; ; ;2;1;2; ;4;8; ;2;8;04;68;1660,18781206909
3453472;1;5;1;10;5;2;1;8;1998;15;3;6;2;1;24; ; ; ;2;1;1;1;4;6; ;2;6;04;68;1660,18781206909
3453472;1;6;1;10;6;2;1;4;2000;14;3;6;2;1;24; ; ; ;2;1;1;1;3;5; ;2;5;04;68;1660,18781206909
3453472;1;7;1;10;7;2;1;3;2001;13;3;6;2;1;24; ; ; ;2;1;1;1;3;4; ;2;4;04;68;1660,18781206909
3453472;1;8;1;10;1;1;1;6;2003;10;3;6;2;1;24; ; ; ;2;1;1;1;3;1; ;2;1;04;68;1660,18781206909
3453473;1;1;1;10;1;1;1;11;1958;55;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1912,94796542991
3453473;1;2;1;10;2;2;1;11;1968;45;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1912,94796542991
3453473;1;3;1;10;3;1;1;4;1990;24;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1912,94796542991
3453473;1;4;1;10;4;1;1;12;1991;22;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;68;1912,94796542991
3453473;1;5;1;10;5;1;1;9;1993;20;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1912,94796542991
3453473;1;6;1;10;6;2;1;7;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;04;68;1912,94796542991
3453473;1;7;1;10;7;1;1;1;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;68;1912,94796542991
3453473;1;8;1;10;2;2;1;8;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;68;1912,94796542991
3453474;1;1;1;10;1;1;1;2;1966;48;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1323,11623751836
3453474;1;2;1;10;2;2;1;9;1970;43;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1323,11623751836
3453474;1;3;1;10;3;2;1;7;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;68;1323,11623751836
3453474;1;4;1;10;2;1;1;8;2012;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;04;68;1323,11623751836
3453475;1;1;1;10;1;1;1;8;1967;46;1;4;1; ; ;1;3;77000;2;1;2; ;6;3;3;2;14;04;68;1397,31652967764
3453476;1;1;1;10;1;1;1;7;1987;26;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;1836,22753908843
3453476;1;2;1;10;2;2;1;12;1988;25;2;2;1; ; ;3; ; ;2;1;1;1;6;1;2;2;12;04;68;1836,22753908843
3453476;1;3;1;10;2;2;1;9;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;04;68;1836,22753908843
3453476;1;4;1;10;2;2;1;10;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;04;68;1836,22753908843
3453477;1;1;1;10;1;1;1;9;1957;56;1;3;1; ; ;1;1;25000;2;1;2; ;3;1; ;2;1;04;68;1076,96630209435
3453477;1;2;1;10;2;2;1;7;1953;60;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;04;68;1076,96630209435
3453478;1;1;1;10;1;1;1;6;1947;66;1;2;1; ; ;1;4; ;2;1;2; ;3;2; ;2;2;04;68;846,551392473561
3453478;1;2;1;10;2;2;1;4;1962;52;2;2;1; ; ;2;5; ;2;1;2; ;3;5; ;2;5;04;68;846,551392473561
3453479;1;1;1;10;1;2;1;3;1946;68;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1845,59321399412
3453479;1;2;1;10;2;1;1;12;1995;18;4;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;68;1845,59321399412
3453479;1;3;1;10;3;2;1;10;1994;19;5;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;1845,59321399412
3453479;1;4;1;10;4;1;1;4;1990;24;5;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1845,59321399412
3453479;1;5;1;10;3;1;1;11;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;68;1845,59321399412
3453480;1;1;1;10;1;1;1;1;1951;63;1;3;1; ; ;2;5; ;2;2;2; ;3;2; ;2;2;04;68;957,607133388497
3453480;1;2;1;10;2;2;1;9;1953;60;2;3;1; ; ;2;5; ;2;1;2; ;3;2; ;2;2;04;68;957,607133388497
3453480;1;3;1;10;3;2;1;7;1984;29;3;4;1; ; ;1;1;25000;2;1;2; ;5;11;2;2;11;04;68;957,607133388497
3453480;1;4;1;10;3;1;1;6;2009;4;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;04;68;957,607133388497
3453481;1;1;1;10;1;1;1;9;1963;50;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1179,077171737
3453481;1;2;1;10;2;2;1;3;1975;39;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1179,077171737
3453481;1;3;1;10;3;2;1;3;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;1179,077171737
3453481;1;4;1;10;4;2;1;7;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;1179,077171737
3453481;1;5;1;10;5;1;1;3;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;68;1179,077171737
3453482;1;1;1;10;1;1;1;5;1990;23;1;2;1; ; ;1;1;25000;2;1;1;1;4;9; ;2;9;04;68;2036,32668483621
3453482;1;2;1;10;2;2;1;1;1992;22;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;04;68;2036,32668483621
3453482;1;3;1;10;2;2;1;11;2011;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;04;68;2036,32668483621
3453483;1;1;1;10;1;1;1;9;1982;31;1;2;1; ; ;1;1;25000;2;1;2; ;3;5; ;2;5;04;68;1390,54863040086
3453483;1;2;1;10;2;2;1;7;1983;30;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;04;68;1390,54863040086
3453483;1;3;1;10;2;2;1;6;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;04;68;1390,54863040086
3453484;1;1;1;10;1;1;1;6;1964;49;1;3;1; ; ;1;1;25000;2;1;2; ;3;1; ;2;1;04;68;1726,12149594227
3453484;1;2;1;10;2;1;1;10;1970;43;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;04;68;1726,12149594227
3453484;1;3;1;10;2;1;1;10;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;04;68;1726,12149594227
3453485;1;1;1;10;1;1;1;1;1944;70;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;970,082626866898
3453485;1;2;1;10;2;2;1;8;1938;75;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;970,082626866898
3453485;1;3;1;10;3;1;1;3;1942;72;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;970,082626866898
3453485;1;4;1;10;4;1;1;4;1961;53;5;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;970,082626866898
3453486;1;1;1;10;1;1;1;3;1960;54;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;936,304375725562
3453486;1;2;1;10;2;2;1;1;1962;52;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;936,304375725562
3453486;1;3;1;10;3;1;1;8;1986;27;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;936,304375725562
3453486;1;4;1;10;4;1;1;10;1987;26;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;936,304375725562
3453487;1;1;1;10;1;1;1;6;1963;50;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;04;68;1472,30103750629
3453487;1;2;1;10;2;2;1;8;1969;44;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1472,30103750629
3453487;1;3;1;10;3;1;1;9;1987;26;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1472,30103750629
3453487;1;4;1;10;4;2;1;11;1989;24;5;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;04;68;1472,30103750629
3453487;1;5;1;10;5;2;1;5;1989;24;3;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;68;1472,30103750629
3453487;1;6;1;10;6;1;1;4;1977;37;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1472,30103750629
3453487;1;7;1;10;5;2;1;3;2010;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;1472,30103750629
3453488;1;1;1;10;1;1;1;5;1951;62;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;68;1220,8559990249
3453488;1;2;1;10;2;2;1;12;1955;58;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;04;68;1220,8559990249
3453488;1;3;1;10;3;1;1;10;1997;16;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;1220,8559990249
3453489;1;1;1;10;1;1;1;7;1969;44;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1250,68163030698
3453489;1;2;1;10;2;2;1;3;1982;32;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;1250,68163030698
3453489;1;3;1;10;3;1;1;10;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;68;1250,68163030698
3453489;1;4;1;10;2;2;1;5;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;04;68;1250,68163030698
3453489;1;5;1;10;2;2;1;3;2014;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;68;1250,68163030698
3453489;1;6;1;10;6;1;1;2;1938;76;5;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;1250,68163030698
3453489;1;7;1;10;7;2;1;10;1938;75;5;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1250,68163030698
3453489;1;8;1;10;8;1;1;10;1963;50;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1250,68163030698
3453490;1;1;1;10;1;2;1;3;1951;63;1;5;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;04;68;1179,56730432795
3453491;1;1;1;10;1;1;1;11;1972;41;1;3;1; ; ;1;1;25000;2;1;2; ;5;11;2;2;11;04;68;1133,91829519042
3453491;1;2;1;10;2;2;1;9;1976;37;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;04;68;1133,91829519042
3453491;1;3;1;10;3;1;1;9;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;04;68;1133,91829519042
3453491;1;4;1;10;2;2;1;5;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;3;5; ;2;5;04;68;1133,91829519042
3453500;1;1;1;10;1;2;1;7;1979;34;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;2015,69833651432
3453500;1;2;1;10;2;1;1;5;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;68;2015,69833651432
3453500;1;3;1;10;3;1;1;4;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;68;2015,69833651432
3453500;1;4;1;10;1;1;1;6;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;68;2015,69833651432
3453500;1;5;1;10;1;2;1;1;2007;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;04;68;2015,69833651432
3453501;1;1;1;10;1;1;1;2;1964;50;1;1;1; ; ;2;2;168000;2;1;2; ;5;11;2;2;11;04;68;944,86972171329
3453501;1;2;1;10;2;2;1;2;1963;51;2;1;1; ; ;1;3;77000;2;1;2; ;5;11;2;2;11;04;68;944,86972171329
3453588;1;1;1;10;1;1;1;12;1993;20;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;18;354,436970867224
3453588;1;2;1;10;2;2;1;8;1997;16;2;1;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;18;354,436970867224
3453589;1;1;1;10;1;1;1;9;1988;25;1;2;2;1;5; ; ; ;2;1;2; ;4;9; ;2;9;04;18;359,802247961391
3453589;1;2;1;10;2;2;1;4;1980;33;2;2;2;1;5; ; ; ;2;1;2; ;5;11;2;2;11;04;18;359,802247961391
3453589;1;3;1;10;3;1;1;3;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;04;18;359,802247961391
3453589;1;4;1;10;4;1;1;7;2001;12;5;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;18;359,802247961391
3453590;1;1;1;10;1;1;1;1;1986;28;1;2;2;1;5; ; ; ;2;1;2; ;3;5; ;2;5;04;18;327,902727165598
3453590;1;2;1;10;2;2;1;10;1986;27;2;2;2;1;5; ; ; ;2;1;2; ;5;11;2;2;11;04;18;327,902727165598
3453590;1;3;1;10;1;2;1;4;2012;1;3; ;2;1;5; ; ; ;2; ; ; ; ; ; ;2; ;04;18;327,902727165598
3453591;1;1;1;10;1;1;1;12;1991;22;1;2;2;1;5; ; ; ;2;1;2; ;5;11;2;2;11;04;18;385,211801873375
3453591;1;2;1;10;2;2;1;7;1997;16;2;2;2;1;5; ; ; ;2;1;1;2;4;8; ;2;8;04;18;385,211801873375
3453591;1;3;1;10;2;1;1;4;2013;1;3; ;2;1;5; ; ; ;2; ; ; ; ; ; ;2; ;04;18;385,211801873375
3453592;1;1;1;10;1;2;1;9;1965;48;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;358,691285138183
3453592;1;2;1;10;2;1;1;7;1990;23;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;18;358,691285138183
3453592;1;3;1;10;3;1;1;10;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;358,691285138183
3453592;1;4;1;10;4;1;1;10;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;04;18;358,691285138183
3453593;1;1;1;10;1;1;1;10;1982;31;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;275,526796237054
3453593;1;2;1;10;2;2;1;11;1974;39;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;275,526796237054
3453594;1;1;1;10;1;2;1;3;1959;55;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;18;304,921516874935
3453594;1;2;1;10;2;1;1;3;1996;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;304,921516874935
3453595;1;1;1;10;1;1;1;5;1940;73;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;179,904293202505
3453595;1;2;1;10;2;2;1;8;1942;71;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;18;179,904293202505
3453596;1;1;1;10;1;1;1;4;1982;31;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;348,439353105373
3453596;1;2;1;10;2;2;1;7;1986;27;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;348,439353105373
3453596;1;3;1;10;3;1;1;6;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;04;18;348,439353105373
3453596;1;4;1;10;2;1;1;5;2008;5;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;04;18;348,439353105373
3453597;1;1;1;10;1;1;1;4;1982;31;1;1;2;1;20; ; ; ;2;1;1;2;3;5; ;2;5;04;18;355,547933690431
3453597;1;2;1;10;2;2;1;4;1991;23;2;1;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;18;355,547933690431
3453598;1;1;1;10;1;1;1;12;1979;34;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;18;460,29979554752
