Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3812052;2;2;2;10;1;1;1;12;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;25;1703,12510628614
3812052;2;3;2;10;1;2;1;2;2010;5;3; ;1; ; ;1;5; ;2;1;1;1;2;0; ;2;0;08;25;1703,12510628614
3812053;1;1;1;10;1;1;1;4;1973;42;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;25;2075,51636603751
3812053;1;2;1;10;2;1;1;10;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;25;2075,51636603751
3812053;1;3;1;10;1;2;1;12;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;25;2075,51636603751
3812054;1;1;1;10;1;1;1;3;1966;49;1;4;1; ; ;1;1;25774;2;1;2; ;3;2; ;2;2;08;25;2881,91330570978
3812054;1;2;1;10;2;1;1;7;1993;22;3;2;1; ; ;1;1;25774;2;1;2; ;4;6; ;2;6;08;25;2881,91330570978
3812054;1;3;1;10;3;2;1;12;1993;21;5;2;1; ; ;1;5; ;2;1;2; ;6;2;3;2;13;08;25;2881,91330570978
3812054;1;4;1;10;2;1;1;5;2013;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;08;25;2881,91330570978
3812055;1;1;1;10;1;1;1;8;1971;44;1;3;1; ; ;1;1;25774;2;1;2; ;4;6; ;2;6;08;25;2036,88626266914
3812055;1;2;1;10;2;2;1;6;1966;49;2;3;1; ; ;1;1;25774;2;1;2; ;3;5; ;2;5;08;25;2036,88626266914
3812055;1;3;1;10;3;1;1;1;1993;22;3;6;1; ; ;1;5; ;2;1;2; ;6;1;2;2;12;08;25;2036,88626266914
3812055;1;4;1;10;4;1;1;8;1994;21;3;6;1; ; ;1;1;25774;2;1;2; ;5;11;2;2;11;08;25;2036,88626266914
3812056;1;1;1;10;1;2;1;4;1981;34;1;2;1; ; ;1;1;25774;2;1;2; ;3;5; ;2;5;08;25;2357,01666641454
3812056;1;2;1;10;1;1;1;7;1974;41;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;25;2357,01666641454
3812056;1;3;1;10;3;2;1;2;2001;14;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;08;25;2357,01666641454
3812056;1;4;1;10;1;1;1;9;2005;9;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;08;25;2357,01666641454
3812057;1;1;1;10;1;1;1;11;1936;78;1;3;1; ; ;1;3;80544;1;1;2; ;6;4;4;2;15;08;25;1325,55985068212
3812057;1;2;1;10;2;2;1;4;1943;72;2;3;1; ; ;1;5; ;2;1;2; ;6;1;2;2;12;08;25;1325,55985068212
3812070;1;1;1;10;1;2;1;8;1989;26;1;4;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;08;25;2255,03879826824
3812070;1;2;1;10;1;2;1;3;2009;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;25;2255,03879826824
3812070;1;3;1;10;1;2;1;10;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;25;2255,03879826824
3812071;1;1;1;10;1;1;1;7;1946;69;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;25;3288,08989855112
3812072;1;1;1;10;1;2;1;7;1967;48;1;4;1; ; ;2;2;80000;2;1;2; ;1;0; ;2;0;08;25;3520,55372758712
3812072;1;2;1;10;2;2;1;8;1991;24;3;6;1; ; ;3; ; ;2;1;2; ;6;3;3;2;14;08;25;3520,55372758712
3812072;1;3;1;10;3;1;1;6;1994;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;25;3520,55372758712
3812073;1;1;1;10;1;2;1;12;1964;50;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;25;2851,19134308078
3812076;1;1;1;10;1;1;1;7;1980;35;1;2;1; ; ;2;1;98;2;1;1;1;6;5;4;2;16;08;25;3788,27956074512
3812087;1;1;1;10;1;2;1;7;1940;75;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;25;2711,31502243627
3812087;1;2;1;10;2;1;1;9;1951;63;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;25;2711,31502243627
3812087;1;3;1;10;1;1;1;3;1998;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;25;2711,31502243627
3812088;1;1;1;10;1;2;1;8;1939;76;1;5;2;1;24; ; ; ;2;1;2; ;3;3; ;2;3;08;25;2642,93082370808
3812090;1;1;1;10;1;2;1;7;1951;64;1;5;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;08;25;2642,93082370808
3812093;1;1;1;10;1;2;1;6;1982;33;1;2;1; ; ;1;1;24800;2;1;2; ;6;4;3;2;15;08;25;3999,70510153491
3812093;1;2;1;10;2;1;1;1;1977;38;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;25;3999,70510153491
3812093;1;3;1;10;3;2;1;1;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;25;3999,70510153491
3812093;1;4;1;10;4;1;1;9;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;25;3999,70510153491
3812093;1;5;1;10;1;2;1;1;2014;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;08;25;3999,70510153491
3812094;1;1;1;10;1;2;1;3;1965;50;1;5;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;25;3145,48211724476
3812094;1;2;1;10;2;1;1;4;1997;18;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;25;3145,48211724476
3812095;1;1;1;10;1;1;1;12;1986;28;1;2;2;1;7; ; ; ;2;1;2; ;5;11;2;2;11;08;25;3865,27489868121
3812095;1;2;1;10;2;2;1;8;1992;23;2;2;2;1;3; ; ; ;2;1;2; ;5;11;2;2;11;08;25;3865,27489868121
3812095;1;3;1;10;2;2;1;2;2014;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;08;25;3865,27489868121
3812096;1;1;1;10;1;1;1;5;1937;78;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;25;3062,18332311532
3812096;1;2;1;10;2;1;1;10;1938;76;2;3;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;08;25;3062,18332311532
3812100;1;1;1;10;1;1;1;8;1950;65;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;25;2417,02424827228
3812100;1;2;1;10;2;2;1;7;1960;55;2;3;1; ; ;3; ; ;1;1;2; ;5;11;2;2;11;08;25;2417,02424827228
3812104;1;1;1;10;1;1;1;12;1947;67;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;25;3288,08989855112
3812105;1;1;1;10;1;2;1;9;1934;80;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;25;2485,40844700047
3812105;1;2;1;10;2;1;1;10;1954;60;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;25;2485,40844700047
3812105;1;3;1;10;3;1;1;11;1956;58;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;25;2485,40844700047
3812105;1;4;1;10;4;1;1;5;2001;14;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;25;2485,40844700047
3812106;1;1;1;10;1;1;1;6;1984;31;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;25;4066,35768762851
3812106;1;2;1;10;2;2;1;4;1993;22;2;2;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;25;4066,35768762851
3812106;1;3;1;10;2;1;1;5;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;25;4066,35768762851
3812106;1;4;1;10;2;2;1;12;2010;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;25;4066,35768762851
3812106;1;5;1;10;2;2;1;7;2012;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;25;4066,35768762851
3812106;1;6;1;10;2;2;1;6;2015;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;25;4066,35768762851
3812109;1;1;1;10;1;1;1;8;1968;47;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;25;3788,27956074512
3812110;1;1;1;10;1;1;1;6;1962;53;1;6;1; ; ;1;3;98;2;1;2; ;6;12;5;2;23;08;25;3788,27956074512
3812113;1;1;1;10;1;2;1;12;1989;25;1;4;1; ; ;1;1;25774;2;1;2; ;4;9; ;2;9;08;25;4147,5857381942
3812113;1;2;1;10;1;1;1;6;2007;8;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;08;25;4147,5857381942
3812113;1;3;1;10;1;1;1;3;2009;6;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;08;25;4147,5857381942
3812113;1;4;1;10;1;2;1;12;2011;3;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;08;25;4147,5857381942
3812114;1;1;1;10;1;2;1;11;1936;78;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;25;2642,93082370808
3812115;1;1;1;10;1;1;1;11;1968;46;1;3;2;1;48; ; ; ;1;1;2; ;3;3; ;2;3;08;25;3121,68893159669
3812115;1;2;1;10;2;2;1;1;1967;48;2;3;2;1;48; ; ; ;2;1;2; ;3;3; ;2;3;08;25;3121,68893159669
3812115;1;3;1;10;2;1;1;10;2000;14;3;6;2;1;48; ; ; ;2;1;1;1;4;8; ;2;8;08;25;3121,68893159669
3812115;1;4;1;10;2;2;1;5;2007;8;3; ;2;1;48; ; ; ;2;1;1;1;3;1; ;2;1;08;25;3121,68893159669
3812116;1;1;1;10;1;1;1;7;1951;64;1;3;1; ; ;2;5; ;2;1;2; ;3;5; ;2;5;08;25;2417,02424827228
3812116;1;2;1;10;2;2;1;5;1960;55;2;3;1; ; ;2;5; ;2;1;2; ;4;9; ;2;9;08;25;2417,02424827228
3812118;1;1;1;10;1;1;1;3;1949;66;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;25;3288,08989855112
3812120;1;1;1;10;2;1;1;2;1992;23;1;2;1; ; ;1;3;80544;2;1;2; ;6;3;3;2;14;08;25;3885,28258608699
3812120;1;2;1;10;2;2;1;11;1990;24;2;2;2;1;2; ; ; ;2;1;2; ;6;2;3;2;13;08;25;3885,28258608699
3812120;1;3;1;10;2;2;1;11;2011;3;3; ;1; ; ;1;5; ;2;2;2; ;2;1; ;2;0;08;25;3885,28258608699
3812121;1;1;1;10;1;1;1;11;1961;53;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;25;3788,27956074512
3812122;1;1;1;10;1;1;1;1;1970;45;1;2;1; ; ;1;3;80544;2;1;2; ;3;5; ;2;5;08;25;2254,40877956013
3812122;1;2;1;10;2;2;1;7;1966;49;2;2;1; ; ;1;5; ;1;1;2; ;3;4; ;2;4;08;25;2254,40877956013
3812122;1;3;1;10;3;2;1;1;1926;89;5;5;2;1;12; ; ; ;2;1;2; ;3;1; ;2;1;08;25;2254,40877956013
3812124;1;1;1;10;1;1;1;5;1961;54;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;25;2985,59810919447
3812124;1;2;1;10;2;2;1;2;1959;56;2;2;2;1;24; ; ; ;2;1;2; ;3;5; ;2;5;08;25;2985,59810919447
3812124;1;3;1;10;2;1;1;1;2003;12;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;25;2985,59810919447
3812124;1;4;1;10;2;1;1;11;1927;87;5;4;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;08;25;2985,59810919447
3812125;1;1;1;10;1;1;1;6;1969;46;1;2;2;1;12; ; ; ;1;1;2; ;3;5; ;2;5;08;25;2917,21391046628
3812125;1;2;1;10;2;2;1;6;1959;56;2;2;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;08;25;2917,21391046628
3812126;1;1;1;10;1;2;1;8;1972;43;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;25;3145,48211724476
3812126;1;2;1;10;2;1;1;4;1998;17;2;1;2;1;4; ; ; ;2;1;2; ;4;6; ;2;6;08;25;3145,48211724476
3812127;1;1;1;10;1;1;1;7;1955;60;1;2;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;08;25;3213,86631597295
3812127;1;2;1;10;2;2;1;5;1975;40;2;2;1; ; ;1;4; ;1;1;2; ;1;0; ;2;0;08;25;3213,86631597295
3812127;1;3;1;10;3;1;1;12;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;25;3213,86631597295
3812127;1;4;1;10;4;1;1;7;1999;16;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;25;3213,86631597295
3812141;1;1;1;10;1;2;1;4;1941;74;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;25;2417,02424827228
3812141;1;2;1;10;2;1;1;1;1923;92;5;6;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;08;25;2417,02424827228
3812144;1;1;1;10;1;1;1;3;1944;71;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;25;2417,02424827228
3812144;1;2;1;10;2;2;1;1;1945;70;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;25;2417,02424827228
3812148;1;1;1;10;1;1;1;12;1945;69;1;4;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;08;25;3288,08989855112
3812149;1;1;1;10;1;2;1;11;1929;85;1;5;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;08;25;1771,86517342924
3812149;1;2;1;10;2;2;1;6;1951;64;3;4;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;08;25;1771,86517342924
3812155;1;1;1;10;1;2;1;4;1933;82;1;5;2;1;96; ; ; ;2;1;2; ;3;2; ;2;2;08;25;1980,12569280194
3812155;1;2;1;10;2;2;1;5;1966;49;3;6;2;1;48; ; ; ;2;1;2; ;6;3;3;2;14;08;25;1980,12569280194
3812156;1;1;1;10;1;1;1;9;1972;42;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;25;3788,27956074512
3812157;1;1;1;10;1;2;1;8;1981;34;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;25;4739,95278476445
3812157;1;2;1;10;2;1;1;2;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;25;4739,95278476445
3812157;1;3;1;10;1;1;1;7;2006;9;3; ;1; ; ;3; ; ;1;1;1;1;3;2; ;2;2;08;25;4739,95278476445
3812157;1;4;1;10;1;1;1;2;2009;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;25;4739,95278476445
3812158;1;1;1;10;1;2;1;11;1956;58;1;4;1; ; ;1;2;120000;2;1;2; ;6;1;2;2;12;08;25;2642,93082370808
3812159;1;1;1;10;1;1;1;2;1995;20;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;08;25;3885,28258608699
3812159;1;2;1;10;2;2;1;5;1993;22;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;25;3885,28258608699
3812159;1;3;1;10;2;2;1;10;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;25;3885,28258608699
3812163;1;1;1;10;1;1;1;7;1955;60;1;3;1; ; ;1;2;250000;2;1;2; ;6;4;3;2;15;08;25;2417,02424827228
3812163;1;2;1;10;2;2;1;12;1959;55;2;3;1; ; ;1;2;145000;2;1;2; ;6;6;4;2;17;08;25;2417,02424827228
3812174;1;1;1;10;1;1;1;1;1986;29;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;25;3865,27489868121
3812174;1;2;1;10;2;2;1;9;1995;19;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;25;3865,27489868121
3812174;1;3;1;10;2;2;1;4;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;25;3865,27489868121
3812175;1;1;1;10;1;1;1;10;1961;53;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;25;3788,27956074512
3812176;1;1;1;10;1;1;1;2;1953;62;1;3;1; ; ;1;1;25774;2;1;2; ;3;3; ;2;3;08;25;2417,02424827228
3812176;1;2;1;10;2;2;1;11;1956;58;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;08;25;2417,02424827228
3812180;1;1;1;10;1;1;1;3;1991;24;1;1;2;1;7; ; ; ;2;1;2; ;4;9; ;2;9;08;25;3520,55372758712
3812180;1;2;1;10;2;2;1;11;1983;31;2;1;2;1;8; ; ; ;2;1;2; ;4;7; ;2;7;08;25;3520,55372758712
3812180;1;3;1;10;2;2;1;3;2005;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;2;3;08;25;3520,55372758712
3812182;1;1;1;10;1;2;1;7;1942;73;1;5;1; ; ;1;2;300000;2;1;2; ;3;2; ;2;2;08;25;2642,93082370808
3812183;1;1;1;10;1;1;1;6;1958;57;1;3;2;1;72; ; ; ;2;1;2; ;6;2;3;2;13;08;25;2792,09585861463
3812183;1;2;1;10;2;2;1;7;1960;55;2;3;2;1;60; ; ; ;2;1;2; ;6;3;2;2;14;08;25;2792,09585861463
3812183;1;3;1;10;3;2;1;3;2001;14;3;6;2;1;72; ; ; ;2;1;1;1;4;8; ;2;8;08;25;2792,09585861463
3812187;1;1;1;10;1;2;1;4;1956;59;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;25;2642,93082370808
3812188;1;1;1;10;1;2;1;12;1975;39;1;2;1; ; ;1;3;80543;2;1;2; ;6;3;3;2;14;08;25;3125,47442983898
3812188;1;2;1;10;2;1;1;3;1975;40;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;25;3125,47442983898
3812327;1;1;1;10;1;2;1;10;1968;46;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;19;941,686930971246
3812327;1;2;1;10;2;1;1;2;1962;53;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;19;941,686930971246
3812327;1;3;1;10;3;1;1;4;1991;24;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;19;941,686930971246
3812327;1;4;1;10;4;2;1;10;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;19;941,686930971246
3812334;1;1;1;10;1;1;1;4;1988;27;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;19;2771,38395107595
3812334;1;2;1;10;2;2;1;11;1982;32;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;19;2771,38395107595
3812334;1;3;1;10;2;1;1;5;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;19;2771,38395107595
3812335;1;1;1;10;1;2;1;9;1931;84;1;5;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;08;19;1282,98055617778
3812335;1;2;1;10;2;2;1;11;1965;49;3;6;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;08;19;1282,98055617778
3812335;1;3;1;10;2;1;1;10;2002;12;4;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;19;1282,98055617778
3812336;1;1;1;10;1;1;1;2;1974;41;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;19;2611,69436984826
3812336;1;2;1;10;2;2;1;7;1974;41;2;2;1; ; ;1;1;25774;2;1;2; ;6;1;3;2;12;08;19;2611,69436984826
3812336;1;3;1;10;3;1;1;2;1996;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;19;2611,69436984826
3812336;1;4;1;10;2;1;1;5;1998;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;19;2611,69436984826
3812337;1;1;1;10;1;1;1;3;1980;35;1;3;1; ; ;2;2;87600;2;1;2; ;4;7; ;2;7;08;19;3422,43972727331
3812337;1;2;1;10;2;2;1;12;1983;31;2;3;1; ; ;3; ; ;2;1;1;1;6;0;2;2;11;08;19;3422,43972727331
3812337;1;3;1;10;1;1;1;11;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;19;3422,43972727331
3812337;1;4;1;10;2;1;1;10;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;19;3422,43972727331
3812337;1;5;1;10;1;2;1;6;2010;5;3; ;1; ; ;1;5; ;2;1;1;1;2;0; ;2;0;08;19;3422,43972727331
3812337;1;6;1;10;6;1;1;5;1950;65;5;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;19;3422,43972727331
3812338;1;1;1;10;1;1;1;6;1966;49;1;4;2;1;8; ; ; ;1;1;2; ;5;11;2;2;11;08;19;1370,96937807566
3812338;1;2;1;10;1;2;1;11;1998;16;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;2;11;08;19;1370,96937807566
3812339;1;1;1;10;1;2;1;11;1993;21;1;1;1; ; ;3; ; ;2;1;1;2;6;0;2;2;11;08;19;2697,86365256448
3812340;1;1;1;10;1;1;1;9;1991;23;1;1;1; ; ;9; ; ;2;1;2; ;4;6; ;2;6;08;19;3872,72952473806
3812340;1;2;1;10;2;2;1;3;1999;16;2;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;19;3872,72952473806
3812340;1;3;1;10;2;1;1;3;2015;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;19;3872,72952473806
3812342;1;1;1;10;1;1;1;9;1983;31;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;19;2633,74155687319
3812342;1;2;1;10;2;2;1;8;1985;30;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;19;2633,74155687319
3812342;1;3;1;10;2;2;1;10;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;19;2633,74155687319
3812342;1;4;1;10;2;2;1;2;2012;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;19;2633,74155687319
3812343;1;1;1;10;1;1;1;9;1957;57;1;6;1; ; ;3; ; ;2;1;2; ;6;7;5;2;18;08;19;2311,69595079102
3812344;1;1;1;10;1;1;1;12;1945;69;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;19;2311,69595079102
3812345;1;1;1;10;1;1;1;6;1985;30;1;6;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;08;19;2690,20849807155
3812345;1;2;1;10;2;2;1;6;1940;75;5;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;19;2690,20849807155
3812346;1;1;1;10;1;1;1;6;1965;50;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;19;2633,74155687319
3812346;1;2;1;10;2;2;1;11;1965;49;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;19;2633,74155687319
3812346;1;3;1;10;3;2;1;6;1993;22;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;2;11;08;19;2633,74155687319
3812346;1;4;1;10;2;2;1;7;2010;5;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;19;2633,74155687319
3812347;1;1;1;10;1;1;1;4;1965;50;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;19;3493,99920458937
3812347;1;2;1;10;2;1;1;8;1985;30;5;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;19;3493,99920458937
3812347;1;3;1;10;3;2;1;8;1947;68;5;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;19;3493,99920458937
3812348;1;1;1;10;1;1;1;12;1968;46;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;19;3369,75181887338
3812349;1;1;1;10;1;2;1;11;1972;42;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;19;575,343866525922
3812349;1;2;1;10;2;1;1;2;1991;24;3;6;2;1;96; ; ; ;2;1;2; ;5;11;2;2;11;08;19;575,343866525922
3812350;1;1;1;10;1;2;1;8;1972;43;1;5;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;08;19;1282,98055617778
3812354;1;1;1;10;1;1;1;7;1969;46;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;19;2066,81271609325
3812354;1;2;1;10;2;2;1;11;1969;45;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;19;2066,81271609325
3812354;1;3;1;10;2;2;1;3;1998;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;19;2066,81271609325
3812357;1;1;1;10;1;2;1;4;1955;60;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;19;2124,52369894792
3812357;1;2;1;10;2;2;1;12;1987;27;3;4;1; ; ;1;1;25774;2;1;1;1;6;0;2;2;11;08;19;2124,52369894792
3812357;1;3;1;10;1;1;1;7;2010;5;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;08;19;2124,52369894792
3812357;1;4;1;10;1;1;1;12;2012;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;08;19;2124,52369894792
3812358;1;1;1;10;1;2;1;2;1917;98;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;19;1632,15262998919
3812358;1;2;1;10;2;1;1;8;1954;61;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;19;1632,15262998919
3812359;1;1;1;10;1;2;1;3;1977;38;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;19;2168,34294733734
3812359;1;2;1;10;2;1;1;1;1997;18;3;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;19;2168,34294733734
3812359;1;3;1;10;3;2;1;10;1995;19;5;1;1; ; ;1;1;15000;2;1;2; ;6;2;3;2;13;08;19;2168,34294733734
3812359;1;4;1;10;3;2;1;6;2015;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;19;2168,34294733734
3812360;1;1;1;10;1;1;1;2;1996;19;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;19;1410,72054244274
3812360;1;2;1;10;2;2;1;2;1995;20;2;2;1; ; ;3; ; ;1;1;2; ;4;8; ;2;8;08;19;1410,72054244274
3812360;1;3;1;10;2;2;1;5;2013;2;3; ;1; ; ;3; ; ;1; ; ; ; ; ; ;2; ;08;19;1410,72054244274
3812361;1;1;1;10;1;1;1;7;1993;22;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;19;3036,25574954644
3812361;1;2;1;10;2;2;1;12;1991;23;2;3;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;08;19;3036,25574954644
3812362;1;1;1;10;1;1;1;1;1948;67;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;19;1632,15262998919
3812362;1;2;1;10;2;2;1;3;1950;65;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;19;1632,15262998919
3812363;1;1;1;10;1;2;1;12;1985;29;1;6;1; ; ;1;1;25774;2;1;2; ;5;11;2;2;11;08;19;1282,98055617778
3812372;1;1;1;10;1;2;1;7;1933;82;1;6;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;08;19;650,319366986498
