Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3393124;1;2;1;10;2;1;2; ; ;60;3;4;2;1;36; ; ; ;2;2;2; ;1;0; ;2;0;01;08;1501,83848846178
3393125;1;1;1;10;1;1;1;4;1966;47;1;2;1; ; ;1;1;23580;2;1;2; ;3;4; ;2;4;01;08;3246,03336208535
3393125;1;2;1;10;2;2;1;10;1996;17;2;2;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;01;08;3246,03336208535
3393125;1;3;1;10;2;2;1;12;2012;1;3; ;1; ; ;9; ; ;2; ; ; ; ; ; ;2; ;01;08;3246,03336208535
3393126;1;1;1;10;1;1;1;10;1985;28;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;3808,98894458766
3393126;1;2;1;10;2;2;1;7;1992;21;2;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;08;3808,98894458766
3393126;1;3;1;10;1;1;1;1;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;08;3808,98894458766
3393126;1;4;1;10;1;2;1;10;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;08;3808,98894458766
3393128;1;1;1;10;1;1;1;10;1967;46;1;2;1; ; ;1;1;10000;2;1;2; ;4;9; ;2;9;01;08;2714,50402720497
3393128;1;2;1;10;2;2;1;8;1964;49;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;01;08;2714,50402720497
3393128;1;3;1;10;2;1;1;4;1996;17;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;01;08;2714,50402720497
3393128;1;4;1;10;2;2;1;11;1998;15;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;01;08;2714,50402720497
3393128;1;5;1;10;2;1;1;6;2008;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;01;08;2714,50402720497
3393134;1;1;1;10;1;1;1;11;1954;59;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;01;08;1259,95488304041
3393134;1;2;1;10;2;2;1;2;1963;50;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;1259,95488304041
3393134;1;3;1;10;3;2;1;5;1988;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;1259,95488304041
3393134;1;4;1;10;4;1;1;11;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;1259,95488304041
3393156;1;1;1;10;1;1;1;12;1938;75;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;08;1602,73594959901
3393165;1;1;1;10;1;1;1;5;1962;51;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;08;2360,65492024961
3393166;1;1;1;10;1;1;1;8;1936;77;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;01;08;1602,73594959901
3393167;1;1;1;10;1;1;1;11;1971;42;1;2;1; ; ;1;1;74856;2;1;2; ;5;11;2;2;11;01;08;1721,24491573542
3393167;1;2;1;10;2;2;1;7;1973;40;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;01;08;1721,24491573542
3393167;1;3;1;10;3;2;1;6;1996;17;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;01;08;1721,24491573542
3393168;1;1;1;10;1;1;1;2;1963;51;1;3;2;1;72; ; ; ;2;1;2; ;3;5; ;2;5;01;08;1503,06105760378
3393168;1;2;1;10;2;2;1;8;1961;52;2;3;2;1;23; ; ; ;2;1;2; ;3;2; ;2;2;01;08;1503,06105760378
3393169;1;1;1;10;1;1;1;9;1948;65;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;08;1501,83848846178
3393169;1;2;1;10;2;2;1;6;1951;62;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;08;1501,83848846178
3393170;1;1;1;10;1;1;1;5;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;01;08;3141,79436088354
3393170;1;2;1;10;2;2;1;10;1993;20;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;01;08;3141,79436088354
3393170;1;3;1;10;1;1;1;12;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;08;3141,79436088354
3393171;1;1;1;10;1;1;1;2;1970;44;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;08;2369,7323028343
3393171;1;2;1;10;2;2;1;6;1968;45;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;08;2369,7323028343
3393171;1;3;1;10;3;1;1;12;1994;19;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;01;08;2369,7323028343
3393171;1;4;1;10;2;2;1;12;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;01;08;2369,7323028343
3393171;1;5;1;10;2;2;1;1;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;01;08;2369,7323028343
3393172;1;1;1;10;1;1;1;12;1983;30;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;3141,79436088354
3393172;1;2;1;10;2;2;1;12;1990;23;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;3141,79436088354
3393172;1;3;1;10;2;1;1;10;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;08;3141,79436088354
3393173;1;1;1;10;1;1;1;2;1968;46;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;1721,24491573542
3393173;1;2;1;10;2;2;1;4;1965;48;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;08;1721,24491573542
3393173;1;3;1;10;2;2;1;11;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;01;08;1721,24491573542
3393174;1;1;1;10;1;2;1;11;1972;41;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;1880,49976156662
3393174;1;2;1;10;1;2;1;6;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;01;08;1880,49976156662
3393175;1;1;1;10;1;1;1;2;1976;37;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;01;08;2847,15608074002
3393175;1;2;1;10;2;2;1;1;1976;38;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;2847,15608074002
3393175;1;3;1;10;2;2;1;9;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;01;08;2847,15608074002
3393175;1;4;1;10;2;1;1;4;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;01;08;2847,15608074002
3393175;1;5;1;10;2;1;1;8;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;01;08;2847,15608074002
3393176;1;1;1;10;1;2;1;3;1984;29;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;2837,45022501201
3393176;1;2;1;10;2;1;1;9;1974;39;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;08;2837,45022501201
3393176;1;3;1;10;1;2;1;4;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;01;08;2837,45022501201
3393176;1;4;1;10;1;2;1;5;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;01;08;2837,45022501201
3393177;1;1;1;10;1;2;1;7;1947;66;1;4;1; ; ;1;1;26000;2;1;2; ;6;2;3;2;13;01;08;2530,80614224842
3393177;1;2;1;10;2;1;1;1;1973;41;3;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;01;08;2530,80614224842
3393177;1;3;1;10;3;1;1;9;1991;22;3;6;2;1;24; ; ; ;2;1;2; ;6;2;3;2;13;01;08;2530,80614224842
3393177;1;4;1;10;4;1;1;11;1988;25;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;08;2530,80614224842
3393179;1;1;1;10;2;1;1;11;1973;40;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;08;2066,01664010608
3393179;1;2;1;10;2;2;1;4;1970;43;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;08;2066,01664010608
3393179;1;3;1;10;2;1;1;1;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;08;2066,01664010608
3393180;1;1;1;10;1;1;1;10;1979;34;1;2;2;1;6; ; ; ;2;1;2; ;3;1; ;2;1;01;08;3055,63408314364
3393180;1;2;1;10;2;2;1;12;1984;29;2;2;2;1;7; ; ; ;2;1;2; ;5;11;2;2;11;01;08;3055,63408314364
3393180;1;3;1;10;2;2;1;11;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;01;08;3055,63408314364
3393180;1;4;1;10;2;2;1;6;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;01;08;3055,63408314364
3393180;1;5;1;10;2;2;1;3;2009;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;01;08;3055,63408314364
3393181;1;1;1;10;1;1;1;5;1967;46;1;2;1; ; ;1;1;25600;2;1;2; ;3;2; ;2;2;01;08;1503,06105760378
3393181;1;2;1;10;2;2;1;5;1971;42;2;2;1; ; ;1;5; ;2;1;2; ;5;10;2;2;10;01;08;1503,06105760378
3393559;1;1;1;10;1;1;1;1;1967;47;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;27;785,031000358958
3393559;1;2;1;10;2;2;1;12;1974;39;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;27;785,031000358958
3393559;1;3;1;10;3;2;1;1;1962;52;9;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;785,031000358958
3393560;1;1;1;10;1;1;1;5;1952;61;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;01;27;740,348875349193
3393560;1;2;1;10;2;2;1;9;1957;56;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;27;740,348875349193
3393560;1;3;1;10;2;2;1;12;2008;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;01;27;740,348875349193
3393560;1;4;1;10;2;1;1;6;2007;6;5; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;01;27;740,348875349193
3393561;1;1;1;10;1;1;1;9;1974;39;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;27;925,009856867453
3393561;1;2;1;10;2;2;1;1;1992;22;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;27;925,009856867453
3393563;1;1;1;10;1;2;1;9;1973;40;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;27;859,343605971182
3393563;1;2;1;10;1;2;1;12;1996;17;3;6;1; ; ;1;5; ;2;1;1;1;5;11;2;2;11;01;27;859,343605971182
3393563;1;3;1;10;1;1;1;1;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;01;27;859,343605971182
3393563;1;4;1;10;1;2;1;2;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;01;27;859,343605971182
3393564;1;1;1;10;1;1;1;2;1970;43;1;3;1; ; ;1;1;99;2;1;2; ;3;5; ;2;5;01;27;858,442697526603
3393564;1;2;1;10;2;2;1;10;1979;34;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;01;27;858,442697526603
3393564;1;3;1;10;2;1;1;12;2009;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;01;27;858,442697526603
3393564;1;4;1;10;2;1;1;9;1998;15;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;01;27;858,442697526603
3393564;1;5;1;10;2;2;1;9;2000;13;5;6;1; ; ;3; ; ;1;1;1;1;4;7; ;2;7;01;27;858,442697526603
3393566;1;1;1;10;1;1;1;6;1972;41;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;27;966,80334263875
3393566;1;2;1;10;2;2;1;3;1976;37;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;01;27;966,80334263875
3393566;1;3;1;10;2;1;1;10;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;01;27;966,80334263875
3393566;1;4;1;10;4;1;1;3;1971;42;9;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;27;966,80334263875
3393568;1;1;1;10;1;2;1;1;1960;54;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;27;814,879768929183
3393568;1;2;1;10;2;1;1;9;1960;53;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;01;27;814,879768929183
3393568;1;3;1;10;3;2;1;11;1993;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;27;814,879768929183
3393568;1;4;1;10;3;1;1;1;2012;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;27;814,879768929183
3393569;1;1;1;10;1;2;1;1;1932;82;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;710,475062759597
3393570;1;1;1;10;1;1;1;1;1956;58;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;27;551,140995361835
3393570;1;2;1;10;2;2;1;10;1963;50;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;01;27;551,140995361835
3393570;1;3;1;10;2;2;1;1;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;27;551,140995361835
3393570;1;4;1;10;2;1;1;9;2004;9;3; ;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;27;551,140995361835
3393570;1;5;1;10;5;2;1;2;1986;27;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;27;551,140995361835
3393570;1;6;1;10;5;1;1;11;2011;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;27;551,140995361835
3393572;1;1;1;10;1;1;1;3;1972;41;1;3;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;01;27;959,956719191288
3393572;1;2;1;10;2;2;1;9;1974;39;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;27;959,956719191288
3393572;1;3;1;10;1;2;1;12;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;01;27;959,956719191288
3393572;1;4;1;10;1;2;1;1;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;959,956719191288
3393572;1;5;1;10;5;2;1;10;1992;21;3;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;27;959,956719191288
3393572;1;6;1;10;6;1;1;8;1988;25;9;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;01;27;959,956719191288
3393572;1;7;1;10;6;1;1;7;2010;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;959,956719191288
3393572;1;8;1;10;6;1;1;12;2011;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;27;959,956719191288
3393572;1;9;1;10;9;2;1;1;1996;18;3;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;27;959,956719191288
3393572;1;10;1;10;10;1;1;6;1990;23;9;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;01;27;959,956719191288
3393573;1;1;1;10;1;1;1;3;1980;33;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;27;816,566926115127
3393573;1;2;1;10;2;2;1;10;1980;33;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;27;816,566926115127
3393573;1;3;1;10;2;1;1;3;2004;9;3; ;2;2; ; ; ; ;2;1;1;1;3;4; ;2;4;01;27;816,566926115127
3393573;1;4;1;10;2;1;1;12;2005;8;3; ;1; ; ;3; ; ;2;2;1;2;3;0; ;2;0;01;27;816,566926115127
3393573;1;5;1;10;2;1;1;7;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;01;27;816,566926115127
3393574;1;1;1;10;1;1;1;4;1958;55;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;901,22142264909
3393574;1;2;1;10;2;2;1;6;1967;46;2;3;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;01;27;901,22142264909
3393574;1;3;1;10;3;1;1;6;1993;20;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;27;901,22142264909
3393574;1;4;1;10;1;1;1;8;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;01;27;901,22142264909
3393574;1;5;1;10;1;2;1;11;2012;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;27;901,22142264909
3393575;1;1;1;10;1;1;1;5;1961;52;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;27;837,106999795134
3393575;1;2;1;10;2;2;1;9;1969;44;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;27;837,106999795134
3393575;1;3;1;10;1;2;1;12;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;01;27;837,106999795134
3393575;1;4;1;10;1;2;1;6;1997;16;3;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;27;837,106999795134
3393575;1;5;1;10;5;1;1;5;1995;18;9;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;01;27;837,106999795134
3393576;1;1;1;10;1;1;2; ; ;28;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;1245,14789545975
3393576;1;2;1;10;2;2;1;7;1991;22;3;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;27;1245,14789545975
3393576;1;3;1;10;1;1;1;9;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;01;27;1245,14789545975
3393576;1;4;1;10;1;2;1;3;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;01;27;1245,14789545975
3393576;1;5;1;10;1;2;1;8;2006;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;01;27;1245,14789545975
3393576;1;6;1;10;1;2;2; ; ;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;01;27;1245,14789545975
3393598;1;1;1;10;1;1;1;10;1971;42;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;905,361316321928
3393598;1;2;1;10;1;2;2; ; ;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;01;27;905,361316321928
3393598;1;3;1;10;1;1;2; ; ;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;01;27;905,361316321928
3393600;1;1;1;10;1;1;1;10;1975;38;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;878,091238072128
3393600;1;2;1;10;2;2;1;6;1983;30;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;01;27;878,091238072128
3393600;1;3;1;10;2;2;1;5;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;01;27;878,091238072128
3393600;1;4;1;10;2;1;1;11;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;01;27;878,091238072128
3393602;1;1;1;10;1;1;1;5;1979;34;1;2;1; ; ;1;1;99;2;1;2; ;4;6; ;2;6;01;27;866,087233983815
3393602;1;2;1;10;2;2;1;2;1983;30;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;01;27;866,087233983815
3393602;1;3;1;10;2;2;1;10;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;01;27;866,087233983815
3393602;1;4;1;10;2;2;1;5;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;01;27;866,087233983815
3393602;1;5;1;10;2;1;1;8;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;2;3;01;27;866,087233983815
3393602;1;6;1;10;2;2;1;4;2010;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;01;27;866,087233983815
3393603;1;1;1;10;1;1;1;7;1952;61;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;01;27;667,805712563091
3393603;1;2;1;10;2;2;1;7;1954;59;2;3;1; ; ;1;1;98;1;1;2; ;6;7;5;2;18;01;27;667,805712563091
3393604;1;1;1;10;1;2;1;6;1972;41;1;2;1; ; ;1;5; ;2;1;2; ;4;6; ;2;6;01;27;834,528309474708
3393604;1;2;1;10;2;1;1;10;1972;41;2;2;1; ; ;1;1;99;1;1;2; ;4;6; ;2;6;01;27;834,528309474708
3393604;1;3;1;10;1;2;1;11;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;01;27;834,528309474708
3393607;1;1;1;10;1;2;1;12;1952;61;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;01;27;932,353733624743
3393607;1;2;1;10;2;1;1;8;1976;37;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;27;932,353733624743
3393607;1;3;1;10;3;1;1;12;1987;26;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;27;932,353733624743
3393608;1;1;1;10;1;1;1;10;1985;28;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;27;965,994095144447
3393609;1;1;1;10;1;1;1;9;1961;52;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;27;1062,47464473538
3393609;1;2;1;10;2;2;1;7;1966;47;2;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;01;27;1062,47464473538
3393609;1;3;1;10;3;2;1;12;1989;24;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;27;1062,47464473538
3393609;1;4;1;10;4;1;1;11;1992;21;3;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;27;1062,47464473538
3393609;1;5;1;10;2;2;1;10;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;01;27;1062,47464473538
3393609;1;6;1;10;2;2;1;7;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;27;1062,47464473538
3393613;1;1;1;10;1;2;1;1;1964;50;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;808,136140916549
3393613;1;2;1;10;1;1;1;4;2002;11;3;6;1; ; ;3; ; ;1;1;1;1;3;4; ;2;4;01;27;808,136140916549
3393614;1;1;1;10;1;1;1;8;1986;27;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;27;1059,89595441496
3393614;1;2;1;10;2;2;1;10;1986;27;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;27;1059,89595441496
3393614;1;3;1;10;2;2;1;12;2004;9;3; ;1; ; ;3; ; ;1;1;1;1;3;2; ;2;2;01;27;1059,89595441496
3393614;1;4;1;10;2;2;1;11;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;1059,89595441496
3393615;1;1;1;10;1;1;1;1;1948;66;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;811,20488094935
3393615;1;2;1;10;2;2;1;12;1953;60;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;811,20488094935
3393615;1;3;1;10;3;2;1;10;1989;24;3;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;811,20488094935
3393615;1;4;1;10;3;2;1;3;2011;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;27;811,20488094935
3393615;1;5;1;10;3;2;1;3;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;27;811,20488094935
3393616;1;1;1;10;1;1;1;3;1986;27;1;2;1; ; ;3; ; ;2;1;2; ;6;1;2;2;12;01;27;977,904479108029
3393616;1;2;1;10;2;2;1;3;1992;21;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;977,904479108029
3393616;1;3;1;10;2;2;1;10;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;01;27;977,904479108029
3393616;1;4;1;10;2;1;1;1;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;27;977,904479108029
3393616;1;5;1;10;2;1;1;4;2013;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;01;27;977,904479108029
3393617;1;1;1;10;1;1;1;12;1986;27;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;27;1109,39326353071
3393617;1;2;1;10;2;2;2; ; ;23;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;27;1109,39326353071
3393617;1;3;1;10;1;2;2; ; ;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;01;27;1109,39326353071
3393617;1;4;1;10;1;2;2; ; ;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;1109,39326353071
3393618;1;1;1;10;1;1;1;2;1984;29;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;01;27;977,904479108029
3393618;1;2;1;10;2;2;1;12;1990;23;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;27;977,904479108029
3393618;1;3;1;10;2;2;1;11;2004;9;3; ;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;27;977,904479108029
3393618;1;4;1;10;1;1;1;1;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;977,904479108029
3393618;1;5;1;10;1;1;1;9;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;27;977,904479108029
3393641;1;1;1;10;1;2;1;9;1968;45;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;27;878,091238072128
3393641;1;2;1;10;2;1;1;10;1986;27;3;4;1; ; ;1;1;19600;2;1;2; ;4;7; ;2;7;01;27;878,091238072128
3393641;1;3;1;10;3;2;1;5;1992;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;27;878,091238072128
3393641;1;4;1;10;1;1;1;9;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;01;27;878,091238072128
3393642;1;1;1;10;1;2;1;4;1986;27;1;4;1; ; ;1;3;99;2;1;2; ;3;5; ;2;5;01;27;682,604735765141
3393642;1;2;1;10;1;2;1;5;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;01;27;682,604735765141
3393642;1;3;1;10;1;2;1;11;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;01;27;682,604735765141
3393644;1;1;1;10;1;2;1;3;1950;63;1;5;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;01;27;619,993515366852
3393644;1;2;1;10;2;2;1;5;1983;30;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;27;619,993515366852
3393646;1;1;1;10;1;1;1;12;1941;72;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;780,455203934546
3393646;1;2;1;10;2;2;1;12;1952;61;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;27;780,455203934546
3393646;1;3;1;10;3;1;1;1;1988;26;3;6;1; ; ;1;4; ;2;1;2; ;5;11;2;2;11;01;27;780,455203934546
3393646;1;4;1;10;4;2;1;11;1974;39;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;27;780,455203934546
