Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3284760;1;2;1;10;2;2;1;2;1995;18;2;2;2;1;24; ; ; ;2;1;2; ;3;1; ;2;1;08;76;2222,92918677032
3284762;1;1;1;10;1;2;1;5;1936;77;1;5;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;08;76;1937,26987580694
3284762;1;2;1;10;1;2;1;5;1997;16;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;76;1937,26987580694
3284763;1;1;1;10;1;1;1;7;1970;43;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;76;4884,46399638708
3284765;1;1;1;10;1;1;1;11;1980;32;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;76;5380,06324892959
3284765;1;2;1;10;2;2;1;1;1983;30;2;2;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;76;5380,06324892959
3284765;1;3;1;10;2;1;1;9;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;76;5380,06324892959
3284765;1;4;1;10;2;2;1;4;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;76;5380,06324892959
3284765;1;5;1;10;2;2;1;6;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;76;5380,06324892959
3284765;1;6;1;10;2;2;1;3;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;76;5380,06324892959
3284765;1;7;1;10;2;1;1;11;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;76;5380,06324892959
3284765;1;8;1;10;2;1;1;4;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;76;5380,06324892959
3284767;1;1;1;10;1;2;1;9;1974;38;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;76;2059,48042157241
3284767;1;2;1;10;2;1;1;11;1985;27;2;2;2;1;24; ; ; ;2;1;2; ;1;0; ;2;0;08;76;2059,48042157241
3284767;1;3;1;10;3;2;1;10;1993;19;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;76;2059,48042157241
3284767;1;4;1;10;3;1;1;4;2010;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;76;2059,48042157241
3284768;1;1;1;10;1;1;1;8;1986;27;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;3391,20604282559
3284769;1;1;1;10;1;2;1;11;1989;23;1;4;2;2; ; ; ; ;1;1;2; ;3;1; ;2;1;08;76;2214,57149142591
3284793;1;1;1;10;2;1;1;3;1982;31;1;2;1; ; ;1;1;31680;2;1;2; ;4;7; ;2;7;08;76;2872,97518961007
3284793;1;2;1;10;2;2;1;1;1980;33;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;76;2872,97518961007
3284793;1;3;1;10;2;1;1;7;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;08;76;2872,97518961007
3284793;1;4;1;10;2;2;1;12;2001;11;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;2;3;08;76;2872,97518961007
3284794;1;1;1;10;1;1;1;5;1982;31;1;2;1; ; ;1;1;23580;1;1;2; ;5;11;2;2;11;08;76;4968,2481159793
3284794;1;2;1;10;2;2;1;6;1983;30;2;2;1; ; ;1;5; ;1;1;2; ;5;11;2;2;11;08;76;4968,2481159793
3284794;1;3;1;10;2;2;1;6;2007;6;3; ;1; ; ;1;5; ;1;2;1;1;2;0; ;2;0;08;76;4968,2481159793
3284795;1;1;1;10;1;1;1;11;1972;40;1;1;1; ; ;1;1;20000;2;1;2; ;3;5; ;2;5;08;76;3557,79583224221
3284795;1;2;1;10;2;2;1;5;1964;49;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;76;3557,79583224221
3284795;1;3;1;10;2;1;1;5;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;76;3557,79583224221
3284797;1;1;1;10;1;1;1;10;1954;58;1;2;2;1;132; ; ; ;2;1;2; ;3;3; ;2;3;08;76;1937,26987580694
3284797;1;2;1;10;2;2;1;4;1968;45;2;2;2;1;60; ; ; ;2;1;2; ;3;2; ;2;2;08;76;1937,26987580694
3284797;1;3;1;10;3;2;1;3;1993;20;3;6;2;1;120; ; ; ;2;1;2; ;5;11;2;2;11;08;76;1937,26987580694
3284797;1;4;1;10;4;2;1;10;1930;82;5;5;2;1;120; ; ; ;2;2;2; ;1;0; ;2;0;08;76;1937,26987580694
3284800;1;1;1;10;2;1;1;6;1988;25;1;1;2;1;24; ; ; ;1;1;2; ;3;2; ;2;2;08;76;4524,16057546792
3284800;1;2;1;10;2;2;1;4;1981;32;2;1;2;1;18; ; ; ;1;1;2; ;3;1; ;2;1;08;76;4524,16057546792
3284800;1;3;1;10;2;2;1;11;2002;10;3;6;2;1;18; ; ; ;1;1;1;1;3;3; ;2;3;08;76;4524,16057546792
3284800;1;4;1;10;2;1;1;9;2004;8;3; ;2;1;18; ; ; ;1;2;1;1;3;0; ;2;0;08;76;4524,16057546792
3284800;1;5;1;10;2;1;1;8;2011;2;3; ;2;1;18; ; ; ;2; ; ; ; ; ; ;2; ;08;76;4524,16057546792
3284801;1;1;1;10;1;1;1;11;1958;54;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;76;2093,3328941169
3284801;1;2;1;10;2;2;1;6;1959;54;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;2093,3328941169
3284804;1;1;1;10;1;2;1;4;1927;86;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;76;3527,68082826141
3284804;1;2;1;10;2;1;1;6;1951;62;5;1;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;08;76;3527,68082826141
3284804;1;3;1;10;3;2;1;9;1972;40;9;1;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;76;3527,68082826141
3284804;1;4;1;10;3;2;1;5;2000;13;9;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;76;3527,68082826141
3284804;1;5;1;10;3;2;1;4;2007;6;9; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;76;3527,68082826141
3284804;1;6;1;10;3;2;1;7;2013;0;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;76;3527,68082826141
3284805;1;1;1;10;1;1;1;11;1984;28;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;76;4968,2481159793
3284805;1;2;1;10;2;2;1;6;1988;25;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;76;4968,2481159793
3284805;1;3;1;10;2;2;1;2;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;76;4968,2481159793
3284811;1;1;1;10;1;1;1;11;1965;47;1;4;2;1;108; ; ; ;2;1;2; ;3;4; ;2;4;08;76;4884,46399638708
3284812;1;1;1;10;2;1;1;5;1952;61;1;4;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;08;76;2811,62629143052
3284812;1;2;1;10;2;2;1;5;1956;57;9;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;76;2811,62629143052
3284812;1;3;1;10;2;1;1;12;2008;4;9; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;76;2811,62629143052
3284814;1;1;1;10;1;1;1;3;1957;56;1;2;1; ; ;1;4; ;2;2;2; ;1;0; ;2;0;08;76;5235,63918261316
3284814;1;2;1;10;2;2;1;6;1972;41;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ;2;7;08;76;5235,63918261316
3284814;1;3;1;10;3;2;1;6;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;08;76;5235,63918261316
3284814;1;4;1;10;4;1;1;6;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;08;76;5235,63918261316
3284814;1;5;1;10;2;2;1;11;2004;8;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;08;76;5235,63918261316
3284814;1;6;1;10;6;1;1;1;1994;19;9;6;2;9; ; ; ; ;2;1;2; ;3;4; ;2;4;08;76;5235,63918261316
3284815;1;1;1;10;1;1;1;9;1988;24;1;2;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;76;4012,33452559432
3284815;1;2;1;10;2;2;1;6;1976;37;2;2;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;76;4012,33452559432
3284815;1;3;1;10;3;1;1;6;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;76;4012,33452559432
3284817;1;1;1;10;1;1;1;6;1934;79;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;76;1345,0158122324
3284817;1;2;1;10;2;2;1;12;1933;79;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;76;1345,0158122324
3284817;1;3;1;10;3;1;1;6;1932;81;5;6;2;1;4; ; ; ;2;1;2; ;3;4; ;2;4;08;76;1345,0158122324
3284818;1;1;1;10;1;1;1;9;1994;18;1;2;2;2; ; ; ; ;2;1;2; ;3;4; ;2;4;08;76;5380,06324892959
3284818;1;2;1;10;2;2;1;2;1996;17;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;76;5380,06324892959
3284818;1;3;1;10;2;1;1;10;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;76;5380,06324892959
3284818;1;4;1;10;2;1;1;5;2013;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;08;76;5380,06324892959
3284819;1;1;1;10;1;1;1;4;1997;16;1;6;2;2; ; ; ; ;2;1;2; ;3;2; ;2;2;08;76;3706,78506331461
3284821;1;1;1;10;1;2;1;8;1995;18;1;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;76;1739,11135838703
3284821;1;2;1;10;1;2;1;4;2002;11;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;76;1739,11135838703
3284846;1;1;1;10;1;1;1;8;1965;47;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;1937,26987580694
3284846;1;2;1;10;2;2;1;11;1969;43;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;1937,26987580694
3284846;1;3;1;10;3;2;1;11;1992;20;3;6;1; ; ;1;1;98;1;1;2; ;5;11;2;2;11;08;76;1937,26987580694
3284847;1;1;1;10;1;1;1;6;1953;60;1;3;1; ; ;1;1;98;2;1;2; ;3;2; ;2;2;08;76;1937,26987580694
3284847;1;2;1;10;2;2;1;9;1955;57;2;3;1; ; ;1;5; ;2;1;2; ;3;1; ;2;1;08;76;1937,26987580694
3284848;1;1;1;10;1;1;1;5;1953;60;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;76;1937,26987580694
3284848;1;2;1;10;1;2;1;4;1997;16;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;76;1937,26987580694
3284848;1;3;1;10;3;2;1;12;1936;76;5;5;2;1;60; ; ; ;2;2;2; ;1;0; ;2;0;08;76;1937,26987580694
3284849;1;1;1;10;1;1;1;6;1963;50;1;2;2;1;24; ; ; ;2;2;2; ;1;0; ;2;0;08;76;3557,79583224221
3284849;1;2;1;10;2;2;1;5;1964;49;2;2;2;1;24; ; ; ;2;2;2; ;1;0; ;2;0;08;76;3557,79583224221
3284849;1;3;1;10;2;1;1;7;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;76;3557,79583224221
3284852;1;1;1;10;1;1;1;7;1968;45;1;2;2;1;49; ; ; ;2;2;2; ;1;0; ;2;0;08;76;2872,97518961007
3284852;1;2;1;10;2;2;1;11;1976;36;2;2;2;1;49; ; ; ;2;1;2; ;3;5; ;2;5;08;76;2872,97518961007
3284852;1;3;1;10;2;2;1;6;1996;17;3;6;2;1;49; ; ; ;2;1;1;1;3;4; ;2;4;08;76;2872,97518961007
3284852;1;4;1;10;2;1;1;8;1998;14;3;6;2;1;49; ; ; ;2;1;1;1;4;0; ;2;5;08;76;2872,97518961007
3284855;1;1;1;10;1;2;1;1;1962;51;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;76;1937,26987580694
3284855;1;2;1;10;2;1;1;2;1949;64;2;2;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;08;76;1937,26987580694
3284855;1;3;1;10;1;2;1;12;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;76;1937,26987580694
3284856;1;1;1;10;1;1;1;9;1979;33;1;2;2;1;3; ; ; ;2;1;2; ;3;4; ;2;4;08;76;7315,29167773811
3284856;1;2;1;10;2;2;1;9;1990;22;2;2;2;1;3; ; ; ;2;1;2; ;3;4; ;2;4;08;76;7315,29167773811
3284856;1;3;1;10;2;1;1;4;2008;5;3; ;2;1;3; ; ; ;2;2;2; ;1;0; ;2;0;08;76;7315,29167773811
3284856;1;4;1;10;2;1;1;6;2012;1;3; ;2;1;3; ; ; ;1; ; ; ; ; ; ;2; ;08;76;7315,29167773811
3284857;1;1;1;10;1;2;1;12;1967;45;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;76;1937,26987580694
3284857;1;2;1;10;1;2;1;6;2003;10;3;6;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;08;76;1937,26987580694
3284863;1;1;1;10;1;1;1;5;1962;51;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;76;7749,07950322776
3284863;1;2;1;10;2;2;1;7;1971;42;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;7749,07950322776
3284863;1;3;1;10;3;1;1;5;1991;22;3;6;2;2; ; ; ; ;1;1;2; ;3;3; ;2;3;08;76;7749,07950322776
3284863;1;4;1;10;2;2;1;2;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;76;7749,07950322776
3284863;1;5;1;10;2;2;1;1;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;76;7749,07950322776
3284863;1;6;1;10;2;2;1;2;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;76;7749,07950322776
3284863;1;7;1;10;2;1;1;5;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;76;7749,07950322776
3284863;1;8;1;10;2;1;1;10;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;76;7749,07950322776
3284865;1;1;1;10;1;1;1;12;1957;55;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;76;1937,26987580694
3284865;1;2;1;10;2;2;1;4;1971;42;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;76;1937,26987580694
3284865;1;3;1;10;2;1;1;10;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;76;1937,26987580694
3284866;1;1;1;10;1;1;1;2;1964;49;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;2093,3328941169
3284866;1;2;1;10;2;2;1;11;1962;50;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;76;2093,3328941169
3284867;1;1;1;10;1;2;1;1;1949;64;1;5;2;1;36; ; ; ;2;1;2; ;3;5; ;2;5;08;76;2220,59205165036
3284869;1;1;1;10;1;1;1;1;1949;64;1;4;2;2; ; ; ; ;1;1;2; ;1;0; ;2;0;08;76;3326,09162774918
3284869;1;2;1;10;2;1;1;6;1987;26;3;1;2;2; ; ; ; ;2;1;2; ;4;6; ;2;6;08;76;3326,09162774918
3284869;1;3;1;10;3;2;1;10;1994;18;5;1;2;1;12; ; ; ;2;1;2; ;5;11;2;2;11;08;76;3326,09162774918
3284869;1;4;1;10;3;1;1;6;2013;0;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;08;76;3326,09162774918
3284870;1;1;1;10;1;1;1;6;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;76;1584,02028853353
3284870;1;2;1;10;2;2;1;8;1983;30;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;76;1584,02028853353
3284870;1;3;1;10;2;2;1;4;1998;15;3;1;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;76;1584,02028853353
3284870;1;4;1;10;2;2;1;7;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;76;1584,02028853353
3284870;1;5;1;10;2;1;1;4;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;76;1584,02028853353
3284871;1;1;1;10;1;2;1;12;1979;33;1;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;76;1892,95007710868
3284871;1;2;1;10;4;2;1;4;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;76;1892,95007710868
3284871;1;3;1;10;4;2;1;7;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;76;1892,95007710868
3284871;1;4;1;10;4;2;1;12;1987;25;5;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;76;1892,95007710868
3284871;1;5;1;10;4;2;1;8;2011;1;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;76;1892,95007710868
3284871;1;6;1;10;6;1;1;7;1995;18;5;6;1; ; ;3; ; ;2;1;1;1;6;0;2;2;11;08;76;1892,95007710868
3284871;1;7;1;10;4;1;1;7;1997;16;5;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;76;1892,95007710868
3284889;1;1;1;10;1;1;1;8;1947;66;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;1024,78195401975
3284889;1;2;1;10;2;2;1;3;1950;63;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;76;1024,78195401975
3284891;1;1;1;10;1;2;1;8;1985;28;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;76;1347,77960293751
3284891;1;2;1;10;2;1;1;12;1989;23;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;76;1347,77960293751
3284892;1;1;1;10;1;2;1;6;1952;61;1;4;1; ; ;1;1;40000;2;1;2; ;3;3; ;2;3;08;76;1949,32977601768
3284892;1;2;1;10;2;1;1;7;1999;14;4;6;1; ; ;3; ; ;1;1;1;1;4;7; ;2;7;08;76;1949,32977601768
3284893;1;1;1;10;2;1;1;2;1967;46;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;2706,07369638149
3284893;1;2;1;10;2;2;1;5;1971;42;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;76;2706,07369638149
3284893;1;3;1;10;3;1;1;6;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;76;2706,07369638149
3284893;1;4;1;10;4;1;1;3;2007;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;76;2706,07369638149
3284895;1;1;1;10;1;1;1;2;1957;56;1;3;1; ; ;2;2;130000;2;1;2; ;6;5;2;2;16;08;76;1024,78195401975
3284895;1;2;1;10;2;2;1;1;1960;53;2;3;1; ; ;1;5; ;2;1;2; ;6;2;2;2;13;08;76;1024,78195401975
3284895;1;3;1;10;3;2;1;11;2000;12;3;6;1; ; ;2;5; ;2;1;1;2;4;7; ;2;7;08;76;1024,78195401975
3284896;1;1;1;10;1;2;1;1;1960;53;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;76;1347,77960293751
3284896;1;2;1;10;2;1;1;3;1995;18;3;6;1; ; ;3; ; ;2;1;1;2;4;8; ;2;8;08;76;1347,77960293751
3284920;1;1;1;10;1;1;1;10;1986;26;1;1;2;1;5; ; ; ;2;1;2; ;3;1; ;2;1;08;76;2221,53803968814
3284920;1;2;1;10;2;2;1;11;1992;20;2;1;2;1;5; ; ; ;2;1;2; ;5;11;2;2;11;08;76;2221,53803968814
3284921;1;1;1;10;1;1;1;9;1976;36;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;1024,78195401975
3284921;1;2;1;10;2;2;1;8;1968;45;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;76;1024,78195401975
3284921;1;3;1;10;3;2;1;4;1990;23;3;6;1; ; ;1;1;24000;2;1;2; ;5;11;3;2;11;08;76;1024,78195401975
3284921;1;4;1;10;4;2;1;3;2001;12;3;6;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;08;76;1024,78195401975
3284924;1;1;1;10;1;1;1;3;1949;64;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;76;1024,78195401975
3284924;1;2;1;10;2;2;1;3;1954;59;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;76;1024,78195401975
3284926;1;1;1;10;1;2;1;3;1933;80;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;76;1024,78195401975
3284926;1;2;1;10;2;2;1;1;1952;61;3;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;76;1024,78195401975
3284927;1;1;1;10;1;2;1;3;1938;75;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;76;1174,654440349
3284937;1;1;1;10;1;1;1;6;1988;25;1;3;1; ; ;1;1;73000;2;1;2; ;4;6; ;2;6;08;76;2628,11654479863
3284937;1;2;1;10;2;2;1;8;1986;27;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;76;2628,11654479863
3284937;1;3;1;10;3;2;1;3;2011;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;08;76;2628,11654479863
3284938;1;1;1;10;1;1;1;9;1949;63;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;76;1024,78195401975
3284938;1;2;1;10;2;2;1;12;1954;58;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;76;1024,78195401975
3284950;1;1;1;10;1;2;1;8;1976;36;1;2;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;76;2171,84139664085
3284950;1;2;1;10;1;1;1;2;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;76;2171,84139664085
3284950;1;3;1;10;1;1;1;9;2007;5;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;76;2171,84139664085
3284951;1;1;1;10;1;2;1;8;1947;65;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;1024,78195401975
3284951;1;2;1;10;1;1;1;7;1952;61;2;2;2;2; ; ; ; ;2;1;2; ;3;2; ;2;2;08;76;1024,78195401975
3284953;1;1;1;10;1;1;1;2;1954;59;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;08;76;1024,78195401975
3284953;1;2;1;10;2;2;1;10;1959;53;2;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;08;76;1024,78195401975
3284953;1;3;1;10;3;1;1;6;1987;26;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;76;1024,78195401975
3284953;1;4;1;10;4;2;1;6;1989;24;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;76;1024,78195401975
3284953;1;5;1;10;4;2;1;11;2010;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;76;1024,78195401975
3284953;1;6;1;10;2;2;1;5;1926;87;9;6;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;08;76;1024,78195401975
3284955;1;1;1;10;1;1;1;5;1986;27;1;2;1; ; ;1;1;46000;2;2;2; ;1;0; ;2;0;08;76;2221,53803968814
3284955;1;2;1;10;2;2;1;12;1989;23;2;2;1; ; ;1;5; ;2;2;2; ;3;3; ;2;3;08;76;2221,53803968814
3284956;1;1;1;10;1;1;1;11;1958;54;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;76;1024,78195401975
3284956;1;2;1;10;2;2;1;2;1961;52;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;76;1024,78195401975
3284956;1;3;1;10;3;2;1;12;1989;23;3;6;1; ; ;3; ; ;2;1;2; ;6;2;2;2;13;08;76;1024,78195401975
3284956;1;4;1;10;2;2;1;2;1931;82;5;5;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;08;76;1024,78195401975
3284958;1;1;1;10;1;1;1;12;1944;68;1;2;1; ; ;1;2;107300;2;2;2; ;1;0; ;2;0;08;76;1024,78195401975
3284958;1;2;1;10;2;2;1;4;1948;65;2;2;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;08;76;1024,78195401975
3284987;1;1;1;10;1;1;1;9;1965;47;1;2;1; ; ;1;1;24000;2;1;1;1;4;0; ;2;5;08;76;2294,42907025484
3284987;1;2;1;10;2;2;1;6;1968;45;2;2;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;08;76;2294,42907025484
3284987;1;3;1;10;2;1;1;9;1995;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;76;2294,42907025484
3284987;1;4;1;10;4;1;1;9;1988;24;3;1;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;76;2294,42907025484
3284987;1;5;1;10;5;2;1;7;1994;19;5;1;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;76;2294,42907025484
3284988;1;1;1;10;1;1;1;5;1995;18;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;76;2824,23924370817
3284990;1;1;1;10;1;1;1;8;1975;38;1;2;1; ; ;1;4; ;1;1;2; ;3;5; ;2;5;08;76;2755,46015441615
3284990;1;2;1;10;2;2;1;7;1986;27;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;76;2755,46015441615
3284990;1;3;1;10;1;1;1;6;2007;6;3; ;1; ; ;1;5; ;1;2;2; ;2;1; ;2;0;08;76;2755,46015441615
3284990;1;4;1;10;1;1;1;8;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;08;76;2755,46015441615
3284991;1;1;1;10;1;1;1;5;1969;44;1;2;1; ; ;1;5; ;1;1;2; ;4;6; ;2;6;08;76;1519,75373458616
3284991;1;2;1;10;2;2;1;11;1963;49;2;2;1; ; ;1;1;22500;2;1;2; ;4;7; ;2;7;08;76;1519,75373458616
3284991;1;3;1;10;3;2;1;8;1990;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;76;1519,75373458616
3284991;1;4;1;10;2;1;1;3;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;08;76;1519,75373458616
3284992;1;1;1;10;1;2;1;4;1937;76;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;76;1949,32977601768
3284992;1;2;1;10;2;1;1;6;1997;16;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;76;1949,32977601768
3285002;1;1;1;10;1;2;1;4;1949;64;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;76;1174,654440349
3285014;1;1;1;10;1;1;1;1;1963;50;1;1;1; ; ;1;1;30000;2;1;2; ;3;4; ;2;4;08;76;1107,33656700947
3285014;1;2;1;10;2;2;1;6;1979;34;2;1;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;76;1107,33656700947
3285015;1;1;1;10;1;2;1;2;1953;60;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;76;1174,654440349
